eventNumber,productName,bottlesUsed,TotalAmount,totalML,amountPerGuest
28,ביפיאטר,2.0,170.0,1400.0,17.5
28,בלוגה,1.0,148.0,1000.0,12.5
28,גיבסונס,5.0,400.0,5000.0,62.5
28,גרייגוס,1.0,143.0,1000.0,12.5
28,ליקר טריפל סק בנימינה,1.0,50.0,700.0,8.8
28,סקיי,6.0,360.0,3600.0,45.0
28,פטרון סילבר,2.0,330.0,2000.0,25.0
28,קוארבו סילבר,1.0,124.0,1000.0,12.5
28,קריביקה,1.0,52.0,700.0,8.8
53,גיבסונס,6.0,480.0,6000.0,30.0
53,גלנליווט פאונדרס,2.0,318.0,1400.0,7.0
53,ערק עלית,1.0,57.0,700.0,3.5
53,פינלנדיה,1.0,87.0,1000.0,5.0
53,קאווה,1.0,26.0,700.0,3.5
53,קוארבו סילבר,1.0,124.0,1000.0,5.0
53,קריביקה,2.0,104.0,1400.0,7.0
54,אוזו מיני,3.0,210.0,2100.0,21.0
54,אפרול ליטר,2.0,135.0,2000.0,20.0
54,בלאק לייבל,1.0,149.0,1000.0,10.0
54,גיבסונס,3.0,240.0,3000.0,30.0
54,ליקר טריפל סק בנימינה,1.0,50.0,700.0,7.0
54,ערק אשקלון,1.0,60.0,700.0,7.0
54,ערק עלית,4.0,228.0,2800.0,28.0
54,פינלנדיה,1.0,87.0,1000.0,10.0
54,קוארבו סילבר,3.0,372.0,3000.0,30.0
54,קמפרי,1.0,85.0,1000.0,10.0
54,קפטן מורגן ספייס,1.0,70.0,700.0,7.0
54,קריביקה,2.0,104.0,1400.0,14.0
62,אוזו מיני,2.0,140.0,1400.0,4.7
62,אפרול ליטר,4.0,269.0,4000.0,13.3
62,בומביי ליטר,2.0,260.0,2000.0,6.7
62,ג'יימסון,1.0,120.0,1000.0,3.3
62,ג'ים בים,2.0,255.0,2000.0,6.7
62,ג'ק דניאלס,1.0,139.0,1000.0,3.3
62,ג'ק דניאלס דבש,1.0,140.0,700.0,2.3
62,גיבסונס,9.0,720.0,9000.0,30.0
62,גלנליווט פאונדרס,4.0,636.0,2800.0,9.3
62,וואן גוך ליטר,2.0,270.0,2000.0,6.7
62,טנקרי,2.0,290.0,2000.0,6.7
62,יין לבן,13.0,364.0,9750.0,32.5
62,מקאלן 12,5.0,1675.0,3500.0,11.7
62,ערק עלית,11.0,627.0,7700.0,25.7
62,פינלנדיה,5.0,437.0,5000.0,16.7
62,קאווה,13.0,335.0,9100.0,30.3
62,קוארבו סילבר,2.0,248.0,2000.0,6.7
62,קמפרי,2.0,170.0,2000.0,6.7
62,קריביקה,3.0,156.0,2100.0,7.0
69,בומביי ליטר,3.0,390.0,3000.0,30.0
69,בלאק לייבל,1.0,149.0,1000.0,10.0
69,גורדונס 700,2.0,132.0,1400.0,14.0
69,גיבסונס,2.0,160.0,2000.0,20.0
69,וואן גוך ליטר,1.0,135.0,1000.0,10.0
69,ליקר טריפל סק בנימינה,1.0,50.0,700.0,7.0
69,ערק עלית,2.0,114.0,1400.0,14.0
69,פינלנדיה,1.0,87.0,1000.0,10.0
69,קוארבו סילבר,5.0,620.0,5000.0,50.0
69,קמפרי,2.5,213.0,2500.0,25.0
69,קריביקה,3.0,156.0,2100.0,21.0
72,אפרול ליטר,1.0,67.0,1000.0,6.7
72,בומביי ליטר,2.0,260.0,2000.0,13.3
72,גיבסונס,7.0,560.0,7000.0,46.7
72,גרייגוס,1.0,143.0,1000.0,6.7
72,טנקרי,1.0,145.0,1000.0,6.7
72,יין לבן,7.0,196.0,5250.0,35.0
72,ערק עלית,3.0,171.0,2100.0,14.0
72,קאווה,4.0,103.0,2800.0,18.7
72,קוארבו סילבר,2.0,248.0,2000.0,13.3
72,קמפרי,3.0,255.0,3000.0,20.0
72,קריביקה,4.0,208.0,2800.0,18.7
111,אפרול ליטר,1.0,67.0,1000.0,12.5
111,ביפיאטר,2.0,170.0,1400.0,17.5
111,ג'יימסון,1.0,120.0,1000.0,12.5
111,גיבסונס,2.0,160.0,2000.0,25.0
111,ערק עלית,1.0,57.0,700.0,8.8
111,קוארבו סילבר,1.0,124.0,1000.0,12.5
111,קמפרי,1.0,85.0,1000.0,12.5
111,קריביקה,1.0,52.0,700.0,8.8
117,גורדונס 700,1.0,66.0,700.0,2.3
117,גיבסונס,1.0,80.0,1000.0,3.3
117,קוארבו סילבר,2.0,248.0,2000.0,6.7
117,קריביקה,2.0,104.0,1400.0,4.7
137,אפרול ליטר,1.0,67.0,1000.0,4.0
137,גורדונס 700,2.0,132.0,1400.0,5.6
137,גיבסונס,1.0,80.0,1000.0,4.0
137,גרייגוס,1.0,143.0,1000.0,4.0
137,וואן גוך ליטר,1.0,135.0,1000.0,4.0
137,ווילד טרקי,1.0,112.0,700.0,2.8
137,יין לבן,3.0,84.0,2250.0,9.0
137,ליקר טריפל סק בנימינה,1.0,50.0,700.0,2.8
137,ערק עלית,3.0,171.0,2100.0,8.4
137,קוארבו גולד,1.0,124.0,1000.0,4.0
137,קוארבו סילבר,2.0,248.0,2000.0,8.0
137,קריביקה,6.0,312.0,4200.0,16.8
154,ג'יימסון,1.0,120.0,1000.0,25.0
154,ג'ים בים,1.0,127.0,1000.0,25.0
154,גיבסונס,3.0,240.0,3000.0,75.0
154,יין לבן,3.0,84.0,2250.0,56.3
154,ליקר טריפל סק בנימינה,1.0,50.0,700.0,17.5
154,סקיי,1.0,65.0,1000.0,25.0
154,פטרון סילבר,1.0,165.0,1000.0,25.0
154,קאווה,2.0,51.0,1400.0,35.0
154,קריביקה,1.0,52.0,700.0,17.5
162,אוזו מיני,1.0,70.0,700.0,4.7
162,אפרול ליטר,1.0,67.0,1000.0,6.7
162,ג'יימסון,3.0,360.0,3000.0,20.0
162,ג'ק דניאלס,1.0,139.0,1000.0,6.7
162,גיבסונס,6.0,480.0,6000.0,40.0
162,יין לבן,9.0,252.0,6750.0,45.0
162,מרטיני ביאנקו,2.0,111.0,2000.0,13.3
162,ערק עלית,7.0,399.0,4900.0,32.7
162,פינלנדיה,1.0,87.0,1000.0,6.7
162,קוארבו סילבר,1.0,124.0,1000.0,6.7
162,קמפרי,1.0,85.0,1000.0,6.7
162,קריביקה,3.0,156.0,2100.0,14.0
194,גיבסונס,1.0,80.0,1000.0,3.3
194,פינלנדיה,1.0,87.0,1000.0,3.3
194,קריביקה,2.0,104.0,1400.0,4.7
210,אוזו מיני,2.0,140.0,1400.0,4.0
210,ג'יימסון,3.0,360.0,3000.0,8.6
210,ג'ק דניאלס,3.0,417.0,3000.0,8.6
210,גורדונס 700,8.0,529.0,5600.0,16.0
210,גיבסונס,2.0,160.0,2000.0,5.7
210,ווילד טרקי,1.0,112.0,700.0,2.0
210,יין אדום,2.0,56.0,1500.0,4.3
210,יין לבן,3.0,84.0,2250.0,6.4
210,ליקר טריפל סק בנימינה,3.0,150.0,2100.0,6.0
210,ערק אשקלון,1.0,60.0,700.0,2.0
210,ערק עלית,9.0,513.0,6300.0,18.0
210,קאווה,1.0,26.0,700.0,2.0
210,קוארבו סילבר,2.0,248.0,2000.0,5.7
210,קריביקה,2.0,104.0,1400.0,4.0
218,אוזו מיני,1.0,70.0,700.0,38.9
218,גורדונס 700,1.0,66.0,700.0,38.9
218,סקיי,1.0,65.0,1000.0,55.6
218,קריביקה,1.0,52.0,700.0,38.9
219,אוזו מיני,1.0,70.0,700.0,1.8
219,קמפרי,1.0,85.0,1000.0,2.5
219,קריביקה,2.0,104.0,1400.0,3.5
221,ג'יימסון,1.0,120.0,1000.0,5.0
221,גיבסונס,3.0,240.0,3000.0,15.0
221,ליקר טריפל סק בנימינה,1.0,50.0,700.0,3.5
221,קמפרי,1.0,85.0,1000.0,5.0
221,קריביקה,6.0,312.0,4200.0,21.0
222,אוזו מיני,1.0,70.0,700.0,3.5
222,ברנדי 84,1.0,69.0,700.0,3.5
222,ג'יימסון,1.0,120.0,1000.0,5.0
222,גורדונס 700,1.0,66.0,700.0,3.5
222,גיבסונס,3.0,240.0,3000.0,15.0
222,מרטיני ביאנקו,1.0,55.0,1000.0,5.0
222,קריביקה,3.0,156.0,2100.0,10.5
227,אפרול ליטר,1.0,67.0,1000.0,8.0
227,גורדונס 700,2.0,132.0,1400.0,11.2
227,גיבסונס,4.0,320.0,4000.0,32.0
227,גלנליווט פאונדרס,1.0,159.0,700.0,5.6
227,גרייגוס,1.0,143.0,1000.0,8.0
227,וואן גוך ליטר,1.0,135.0,1000.0,8.0
227,יין אדום,2.0,56.0,1500.0,12.0
227,יין לבן,2.0,56.0,1500.0,12.0
227,מקאלן 12,1.0,335.0,700.0,5.6
227,מרטיני רוסו,1.0,55.0,1000.0,8.0
227,ערק עלית,1.0,57.0,700.0,5.6
227,פטרון סילבר,1.0,165.0,1000.0,8.0
227,קוארבו גולד,1.0,124.0,1000.0,8.0
227,קוארבו סילבר,1.0,124.0,1000.0,8.0
227,קמפרי,1.0,85.0,1000.0,8.0
227,קריביקה,3.0,156.0,2100.0,16.8
234,ברנדי 84,2.0,138.0,1400.0,4.0
234,גורדונס 700,4.0,264.0,2800.0,8.0
234,גיבסונס,2.0,160.0,2000.0,5.7
234,ליקר טריפל סק בנימינה,2.0,100.0,1400.0,4.0
234,קוארבו סילבר,1.0,124.0,1000.0,2.9
234,קריביקה,2.0,104.0,1400.0,4.0
249,אוזו מיני,1.0,70.0,700.0,2.8
249,ברנדי 84,1.0,69.0,700.0,2.8
249,ג'יימסון,1.0,120.0,1000.0,4.0
249,קריביקה,1.0,52.0,700.0,2.8
250,אוזו מיני,3.0,210.0,2100.0,14.0
250,בקרדי ליטר,1.0,100.0,1000.0,6.7
250,ג'יימסון,1.0,120.0,1000.0,6.7
250,גיבסונס,2.0,160.0,2000.0,13.3
250,ליקר טריפל סק בנימינה,2.0,100.0,1400.0,9.3
250,קאווה,1.0,26.0,700.0,4.7
250,קריביקה,1.0,52.0,700.0,4.7
251,אפרול ליטר,1.0,67.0,1000.0,10.0
251,גורדונס 700,2.0,132.0,1400.0,14.0
251,גיבסונס,1.0,80.0,1000.0,10.0
251,יין לבן,1.0,28.0,750.0,7.5
251,ליקר קסיס בנימינה,1.0,50.0,700.0,7.0
251,ערק עלית,4.0,228.0,2800.0,28.0
251,קאווה,1.0,26.0,700.0,7.0
251,קוארבו סילבר,1.0,124.0,1000.0,10.0
251,קמפרי,1.0,85.0,1000.0,10.0
251,קריביקה,3.0,156.0,2100.0,21.0
256,בומביי ליטר,1.0,130.0,1000.0,10.0
256,בלוגה,1.0,148.0,1000.0,10.0
256,ג'ים בים,1.0,127.0,1000.0,10.0
256,גיבסונס,2.0,160.0,2000.0,20.0
256,גרייגוס,3.0,429.0,3000.0,30.0
256,ווילד טרקי,1.0,112.0,700.0,7.0
256,יין לבן,1.0,28.0,750.0,7.5
256,ערק אשקלון,1.0,60.0,700.0,7.0
256,קמפרי,1.0,85.0,1000.0,10.0
256,קריביקה,1.0,52.0,700.0,7.0
257,אולמקה סילבר,1.0,105.0,700.0,5.6
257,גיבסונס,1.0,80.0,1000.0,8.0
257,קוארבו סילבר,2.0,248.0,2000.0,16.0
257,קריביקה,2.0,104.0,1400.0,11.2
258,גיבסונס,2.0,160.0,2000.0,5.7
258,פינלנדיה,3.0,262.0,3000.0,8.6
260,אוזו מיני,1.0,70.0,700.0,2.5
260,גורדונס 700,1.0,66.0,700.0,2.5
260,קריביקה,3.0,156.0,2100.0,7.5
266,גורדונס 700,1.0,66.0,700.0,70.0
266,מרטיני ביאנקו,1.0,55.0,1000.0,100.0
266,קריביקה,1.0,52.0,700.0,70.0
269,גורדונס 700,4.0,264.0,2800.0,46.7
269,יין לבן,1.0,28.0,750.0,12.5
269,קריביקה,2.0,104.0,1400.0,23.3
283,גיבסונס,1.0,80.0,1000.0,12.5
283,קוארבו סילבר,2.0,248.0,2000.0,25.0
283,קריביקה,3.0,156.0,2100.0,26.3
292,בושמילס,1.0,115.0,1000.0,2.5
292,ג'יימסון,1.0,120.0,1000.0,2.5
292,ג'ים בים,1.0,127.0,1000.0,2.5
292,גיבסונס,3.0,240.0,3000.0,7.5
292,ליקר קסיס בנימינה,1.0,50.0,700.0,1.8
292,מרטיני רוסו,1.0,55.0,1000.0,2.5
292,פינלנדיה,1.0,87.0,1000.0,2.5
292,קוארבו גולד,2.0,248.0,2000.0,5.0
292,קוארבו סילבר,2.0,248.0,2000.0,5.0
303,גיבסונס,3.0,240.0,3000.0,10.0
303,ליקר קסיס בנימינה,1.0,50.0,700.0,2.3
303,פסקס,2.0,150.0,2000.0,6.7
303,קריביקה,3.0,156.0,2100.0,7.0
304,גיבסונס,1.0,80.0,1000.0,14.3
304,יין אדום,1.0,28.0,750.0,10.7
304,יין לבן,1.0,28.0,750.0,10.7
304,ליקר טריפל סק בנימינה,1.0,50.0,700.0,10.0
304,ערק עלית,1.0,57.0,700.0,10.0
304,קאווה,1.0,26.0,700.0,10.0
304,קוארבו סילבר,1.0,124.0,1000.0,14.3
304,קריביקה,1.0,52.0,700.0,10.0
305,אוזו מיני,1.0,70.0,700.0,2.3
305,אפרול ליטר,1.0,67.0,1000.0,3.3
305,בומביי ליטר,1.0,130.0,1000.0,3.3
305,ג'יימסון,1.0,120.0,1000.0,3.3
305,ג'ים בים,1.0,127.0,1000.0,3.3
305,גיבסונס,7.0,560.0,7000.0,23.3
305,גלנליווט פאונדרס,4.0,636.0,2800.0,9.3
305,גרייגוס,1.0,143.0,1000.0,3.3
305,דיסרונו,1.0,76.0,700.0,2.3
305,וואן גוך ליטר,5.0,675.0,5000.0,16.7
305,יין לבן,14.0,392.0,10500.0,35.0
305,ליקר טריפל סק בנימינה,1.0,50.0,700.0,2.3
305,ערק עלית,10.0,570.0,7000.0,23.3
305,פטרון סילבר,1.0,165.0,1000.0,3.3
305,פינלנדיה,1.0,87.0,1000.0,3.3
305,קאווה,4.0,103.0,2800.0,9.3
305,קריביקה,2.0,104.0,1400.0,4.7
312,אוזו מיני,1.0,70.0,700.0,3.5
312,גיבסונס,5.0,400.0,5000.0,25.0
312,ליקר קסיס בנימינה,1.0,50.0,700.0,3.5
312,פינלנדיה,2.0,175.0,2000.0,10.0
312,קריביקה,4.0,208.0,2800.0,14.0
313,אוזו מיני,1.0,70.0,700.0,23.3
313,גיבסונס,1.0,80.0,1000.0,33.3
313,קריביקה,1.0,52.0,700.0,23.3
315,אפרול ליטר,1.0,67.0,1000.0,16.7
315,בומביי ליטר,1.0,130.0,1000.0,16.7
315,גיבסונס,7.0,560.0,7000.0,116.7
315,גלנליווט פאונדרס,1.0,159.0,700.0,11.7
315,ליקר טריפל סק בנימינה,1.0,50.0,700.0,11.7
315,מרטיני רוסו,1.0,55.0,1000.0,16.7
315,ערק עלית,2.0,114.0,1400.0,23.3
315,קוארבו סילבר,1.0,124.0,1000.0,16.7
315,קמפרי,1.0,85.0,1000.0,16.7
318,בומביי ליטר,2.0,260.0,2000.0,25.0
318,בושמילס,1.0,115.0,1000.0,12.5
318,בלוגה,1.0,148.0,1000.0,12.5
318,ג'ים בים,1.0,127.0,1000.0,12.5
318,גיבסונס,3.0,240.0,3000.0,37.5
318,גלנליווט פאונדרס,1.0,159.0,700.0,8.8
318,גרייגוס,1.0,143.0,1000.0,12.5
318,יין אדום,4.0,112.0,3000.0,37.5
318,יין לבן,7.0,196.0,5250.0,65.6
318,ליקר טריפל סק בנימינה,1.0,50.0,700.0,8.8
318,ערק עלית,1.0,57.0,700.0,8.8
318,פטרון סילבר,2.0,330.0,2000.0,25.0
318,פינלנדיה,1.0,87.0,1000.0,12.5
318,קאווה,1.0,26.0,700.0,8.8
318,קוארבו גולד,1.0,124.0,1000.0,12.5
318,קוארבו סילבר,1.0,124.0,1000.0,12.5
318,קמפרי,1.0,85.0,1000.0,12.5
318,קריביקה,3.0,156.0,2100.0,26.3
323,ברנדי 84,1.0,69.0,700.0,7.0
323,ג'ים בים,1.0,127.0,1000.0,10.0
323,גיבסונס,2.0,160.0,2000.0,20.0
323,קוארבו סילבר,1.0,124.0,1000.0,10.0
326,אוזו מיני,1.0,70.0,700.0,7.0
326,גיבסונס,1.0,80.0,1000.0,10.0
326,ליקר קסיס בנימינה,1.0,50.0,700.0,7.0
326,קריביקה,2.0,104.0,1400.0,14.0
328,אוזו מיני,2.0,140.0,1400.0,17.5
328,גיבסונס,3.0,240.0,3000.0,37.5
328,קריביקה,5.0,260.0,3500.0,43.8
329,אוזו מיני,2.0,140.0,1400.0,4.0
329,גיבסונס,4.0,320.0,4000.0,11.4
329,גיבסונס 700,1.0,60.0,700.0,2.0
329,ליקר טריפל סק בנימינה,1.0,50.0,700.0,2.0
329,מרטיני ביאנקו,1.0,55.0,1000.0,2.9
329,מרטיני רוסו,1.0,55.0,1000.0,2.9
329,קוארבו סילבר,2.0,248.0,2000.0,5.7
335,ג'ים בים,1.0,127.0,1000.0,20.0
335,גיבסונס,5.0,400.0,5000.0,100.0
335,מרטיני רוסו,1.0,55.0,1000.0,20.0
335,קריביקה,2.0,104.0,1400.0,28.0
337,בושמילס,1.0,115.0,1000.0,6.7
337,ג'יימסון,2.0,240.0,2000.0,13.3
337,גיבסונס,7.0,560.0,7000.0,46.7
337,יין אדום,1.0,28.0,750.0,5.0
337,יין לבן,1.0,28.0,750.0,5.0
337,ערק אשקלון,1.0,60.0,700.0,4.7
337,ערק עלית,8.0,456.0,5600.0,37.3
337,פינלנדיה,2.0,175.0,2000.0,13.3
337,קמפרי,2.0,170.0,2000.0,13.3
338,גיבסונס,3.0,240.0,3000.0,60.0
338,יין אדום,2.0,56.0,1500.0,30.0
338,ליקר טריפל סק בנימינה,1.0,50.0,700.0,14.0
338,קאווה,1.0,26.0,700.0,14.0
338,קוארבו סילבר,1.0,124.0,1000.0,20.0
338,קמפרי,1.0,85.0,1000.0,20.0
338,קריביקה,1.0,52.0,700.0,14.0
341,אוזו מיני,2.0,140.0,1400.0,7.0
341,גיבסונס,1.0,80.0,1000.0,5.0
341,ליקר קסיס בנימינה,3.0,150.0,2100.0,10.5
341,מרטיני רוסו,1.0,55.0,1000.0,5.0
341,פינלנדיה,3.0,262.0,3000.0,15.0
341,קמפרי,1.0,85.0,1000.0,5.0
341,קריביקה,8.0,416.0,5600.0,28.0
344,ג'יימסון,1.0,120.0,1000.0,1.3
344,ג'ים בים,3.0,382.0,3000.0,3.8
344,גיבסונס 700,4.0,240.0,2800.0,3.5
344,מרטיני רוסו,1.0,55.0,1000.0,1.3
344,קריביקה,5.0,260.0,3500.0,4.4
348,אוזו מיני,1.0,70.0,700.0,8.8
348,גיבסונס,2.0,160.0,2000.0,25.0
348,פינלנדיה,1.0,87.0,1000.0,12.5
348,קריביקה,1.0,52.0,700.0,8.8
349,אפרול ליטר,2.0,135.0,2000.0,8.0
349,בושמילס,2.0,230.0,2000.0,8.0
349,ג'יימסון,1.0,120.0,1000.0,4.0
349,ג'ים בים,2.0,255.0,2000.0,8.0
349,גיבסונס,7.0,560.0,7000.0,28.0
349,גיבסונס 700,2.0,120.0,1400.0,5.6
349,דיסרונו,1.0,76.0,700.0,2.8
349,יין אדום,1.0,28.0,750.0,3.0
349,יין לבן,3.0,84.0,2250.0,9.0
349,ליקר טריפל סק בנימינה,2.0,100.0,1400.0,5.6
349,ערק עלית,3.0,171.0,2100.0,8.4
349,פינלנדיה,4.0,349.0,4000.0,16.0
349,קוארבו גולד,1.0,124.0,1000.0,4.0
349,קוארבו סילבר,2.0,248.0,2000.0,8.0
349,קמפרי,3.0,255.0,3000.0,12.0
349,קריביקה,4.0,208.0,2800.0,11.2
350,אפרול ליטר,2.0,135.0,2000.0,20.0
350,ג'ים בים,1.0,127.0,1000.0,10.0
350,גיבסונס,2.0,160.0,2000.0,20.0
350,גיבסונס 700,5.0,300.0,3500.0,35.0
350,גלנליווט פאונדרס,1.0,159.0,700.0,7.0
350,דיוארס,1.0,85.0,1000.0,10.0
350,דיסרונו,1.0,76.0,700.0,7.0
350,וואן גוך ליטר,1.0,135.0,1000.0,10.0
350,יין אדום,2.0,56.0,1500.0,15.0
350,יין לבן,2.0,56.0,1500.0,15.0
350,ערק עלית,4.0,228.0,2800.0,28.0
350,קאווה,1.0,26.0,700.0,7.0
350,קוארבו גולד,1.0,124.0,1000.0,10.0
350,קוארבו סילבר,1.0,124.0,1000.0,10.0
350,קמפרי,1.0,85.0,1000.0,10.0
350,קריביקה,4.0,208.0,2800.0,28.0
354,גיבסונס,2.0,160.0,2000.0,25.0
354,פינלנדיה,4.0,349.0,4000.0,50.0
354,קמפרי,1.0,85.0,1000.0,12.5
354,קריביקה,3.0,156.0,2100.0,26.3
356,אוזו לוקאטוס,1.0,75.0,1000.0,6.7
356,ליקר קסיס בנימינה,1.0,50.0,700.0,4.7
356,פינלנדיה,2.0,175.0,2000.0,13.3
356,קריביקה,1.0,52.0,700.0,4.7
358,בומביי ליטר,5.0,650.0,5000.0,25.0
358,ג'ים בים,1.0,127.0,1000.0,5.0
358,ג'ק דניאלס,1.0,139.0,1000.0,5.0
358,גיבסונס,2.0,160.0,2000.0,10.0
358,גלנליווט פאונדרס,1.0,159.0,700.0,3.5
358,יין אדום,2.0,56.0,1500.0,7.5
358,יין לבן,9.0,252.0,6750.0,33.8
358,ערק עלית,5.0,285.0,3500.0,17.5
358,פינלנדיה,1.0,87.0,1000.0,5.0
358,פסקס,4.0,300.0,4000.0,20.0
358,קאווה,1.0,26.0,700.0,3.5
358,קוארבו סילבר,1.0,124.0,1000.0,5.0
358,קמפרי,2.0,170.0,2000.0,10.0
359,אוזו לוקאטוס,1.0,75.0,1000.0,20.0
359,אוזו מיני,1.0,70.0,700.0,14.0
359,גיבסונס,2.0,160.0,2000.0,40.0
359,מרטיני ביאנקו,1.0,55.0,1000.0,20.0
359,קריביקה,4.0,208.0,2800.0,56.0
360,גיבסונס,4.0,320.0,4000.0,20.0
360,פינלנדיה,3.0,262.0,3000.0,15.0
360,קמפרי,2.0,170.0,2000.0,10.0
360,קריביקה,7.0,364.0,4900.0,24.5
363,גיבסונס 700,4.0,240.0,2800.0,18.7
363,יין אדום,1.0,28.0,750.0,5.0
363,מרטיני ביאנקו,1.0,55.0,1000.0,6.7
363,ערק עלית,2.0,114.0,1400.0,9.3
363,פינלנדיה,1.0,87.0,1000.0,6.7
363,קמפרי,1.0,85.0,1000.0,6.7
363,קריביקה,3.0,156.0,2100.0,14.0
365,גיבסונס,1.0,80.0,1000.0,55.6
365,פינלנדיה,2.0,175.0,2000.0,111.1
365,קמפרי,1.0,85.0,1000.0,55.6
370,אוזו מיני,2.0,140.0,1400.0,4.7
370,אפרול ליטר,8.0,538.0,8000.0,26.7
370,בומביי ליטר,6.0,780.0,6000.0,20.0
370,בושמילס,1.0,115.0,1000.0,3.3
370,בלוגה,1.0,148.0,1000.0,3.3
370,ג'יימסון,1.0,120.0,1000.0,3.3
370,גיבסונס,14.0,1120.0,14000.0,46.7
370,גלנליווט פאונדרס,3.0,477.0,2100.0,7.0
370,גרייגוס,2.0,286.0,2000.0,6.7
370,וואן גוך ליטר,1.0,135.0,1000.0,3.3
370,טנקרי,1.0,145.0,1000.0,3.3
370,יין אדום,2.0,56.0,1500.0,5.0
370,יין לבן,19.0,532.0,14250.0,47.5
370,ליקר טריפל סק בנימינה,1.0,50.0,700.0,2.3
