eventNumber,productName,bottlesUsed,TotalAmount,totalML,amountPerGuest
370,מרטיני ביאנקו,1.0,55.0,1000.0,3.3
370,ערק עלית,12.0,684.0,8400.0,28.0
370,פטרון סילבר,3.0,495.0,3000.0,10.0
370,פינלנדיה,3.0,262.0,3000.0,10.0
370,קאווה,27.0,695.0,18900.0,63.0
370,קוארבו גולד,1.0,124.0,1000.0,3.3
370,קוארבו סילבר,2.0,248.0,2000.0,6.7
370,קמפרי,2.0,170.0,2000.0,6.7
370,קריביקה,2.0,104.0,1400.0,4.7
371,ג'יימסון,1.0,120.0,1000.0,50.0
371,ג'ים בים,1.0,127.0,1000.0,50.0
371,גיבסונס,1.0,80.0,1000.0,50.0
378,אוזו מיני,2.0,140.0,1400.0,4.7
378,גיבסונס,5.0,400.0,5000.0,16.7
378,מרטיני ביאנקו,1.0,55.0,1000.0,3.3
378,מרטיני רוסו,1.0,55.0,1000.0,3.3
378,פינלנדיה,1.0,87.0,1000.0,3.3
378,קריביקה,5.0,260.0,3500.0,11.7
379,ג'יימסון,1.0,120.0,1000.0,20.0
379,גיבסונס,4.0,320.0,4000.0,80.0
379,יין אדום ויתקין,5.0,280.0,3750.0,75.0
379,יין לבן ויתקין,7.0,392.0,5250.0,105.0
379,יין רוזה ויתקין,2.0,112.0,1500.0,30.0
379,קאווה,1.0,26.0,700.0,14.0
379,קריביקה,2.0,104.0,1400.0,28.0
387,גיבסונס,1.0,80.0,1000.0,25.0
387,ליקר קסיס בנימינה,1.0,50.0,700.0,17.5
387,פינלנדיה,1.0,87.0,1000.0,25.0
387,קריביקה,1.0,52.0,700.0,17.5
388,ערק עלית,1.0,57.0,700.0,23.3
388,קריביקה,1.0,52.0,700.0,23.3
394,גיבסונס,4.0,320.0,4000.0,26.7
394,פינלנדיה,2.0,175.0,2000.0,13.3
394,קמפרי,1.0,85.0,1000.0,6.7
394,קריביקה,5.0,260.0,3500.0,23.3
395,בושמילס,1.0,115.0,1000.0,20.0
395,ג'ים בים,1.0,127.0,1000.0,20.0
395,גיבסונס,2.0,160.0,2000.0,40.0
395,קוארבו סילבר,1.0,124.0,1000.0,20.0
405,אפרול ליטר,1.0,67.0,1000.0,12.5
405,בומביי 700,1.0,109.0,700.0,8.8
405,ג'יימסון,1.0,120.0,1000.0,12.5
405,גיבסונס,3.0,240.0,3000.0,37.5
405,גרייגוס,1.0,143.0,1000.0,12.5
405,טנקרי,1.0,145.0,1000.0,12.5
405,יין לבן,2.0,56.0,1500.0,18.8
405,ליקר טריפל סק בנימינה,1.0,50.0,700.0,8.8
405,פינלנדיה,1.0,87.0,1000.0,12.5
405,קאווה,2.0,51.0,1400.0,17.5
405,קוארבו גולד,1.0,124.0,1000.0,12.5
405,קוארבו סילבר,3.0,372.0,3000.0,37.5
405,קריביקה,1.0,52.0,700.0,8.8
406,גיבסונס,1.0,80.0,1000.0,33.3
406,קוארבו גולד,1.0,124.0,1000.0,33.3
406,קוארבו סילבר,1.0,124.0,1000.0,33.3
406,קריביקה,1.0,52.0,700.0,23.3
411,גיבסונס,1.0,80.0,1000.0,33.3
411,קריביקה,1.0,52.0,700.0,23.3
413,אפרול ליטר,5.0,336.0,5000.0,20.0
413,בומביי 700,3.0,327.0,2100.0,8.4
413,ג'יימסון,1.0,120.0,1000.0,4.0
413,ג'ים בים,1.0,127.0,1000.0,4.0
413,גיבסונס,6.0,480.0,6000.0,24.0
413,גלנליווט פאונדרס,5.0,795.0,3500.0,14.0
413,טנקרי,1.0,145.0,1000.0,4.0
413,יין לבן,17.0,476.0,12750.0,51.0
413,מרטיני ביאנקו,1.0,55.0,1000.0,4.0
413,ערק עלית,3.0,171.0,2100.0,8.4
413,קאווה,5.0,129.0,3500.0,14.0
413,קוארבו גולד,1.0,124.0,1000.0,4.0
413,קמפרי,2.0,170.0,2000.0,8.0
413,קריביקה,6.0,312.0,4200.0,16.8
416,ג'ים בים,1.0,127.0,1000.0,66.7
416,ליקר טריפל סק בנימינה,1.0,50.0,700.0,46.7
416,קריביקה,1.0,52.0,700.0,46.7
417,אפרול ליטר,1.0,67.0,1000.0,5.0
417,בומביי ליטר,1.0,130.0,1000.0,5.0
417,ג'יימסון,1.0,120.0,1000.0,5.0
417,ג'ים בים,1.0,127.0,1000.0,5.0
417,ג'ק דניאלס,1.0,139.0,1000.0,5.0
417,גורדונס 700,8.0,529.0,5600.0,28.0
417,גלנליווט פאונדרס,2.0,318.0,1400.0,7.0
417,יין אדום ויתקין,1.0,56.0,750.0,3.8
417,יין לבן,2.0,56.0,1500.0,7.5
417,יין לבן ויתקין,6.0,336.0,4500.0,22.5
417,מרטיני ביאנקו,1.0,55.0,1000.0,5.0
417,מרטיני רוסו,1.0,55.0,1000.0,5.0
417,ערק עלית,2.0,114.0,1400.0,7.0
417,פינלנדיה,1.0,87.0,1000.0,5.0
417,קאווה,9.0,232.0,6300.0,31.5
417,קמפרי,2.0,170.0,2000.0,10.0
418,ברנדי 84,1.0,69.0,700.0,4.7
418,גיבסונס,3.0,240.0,3000.0,20.0
418,נגריטה ליטר,1.0,103.0,1000.0,6.7
418,פינלנדיה,3.0,262.0,3000.0,20.0
418,קוארבו סילבר,1.0,124.0,1000.0,6.7
423,אוזו מיני,1.0,70.0,700.0,8.8
423,ג'ק דניאלס,2.0,278.0,2000.0,25.0
423,גיבסונס,4.0,320.0,4000.0,50.0
423,גלנליווט פאונדרס,2.0,318.0,1400.0,17.5
423,יין אדום,1.0,28.0,750.0,9.4
423,יין לבן,6.0,168.0,4500.0,56.3
423,ליקר קסיס בנימינה,1.0,50.0,700.0,8.8
423,מרטיני רוסו,1.0,55.0,1000.0,12.5
423,ערק עלית,1.0,57.0,700.0,8.8
423,פטרון סילבר,1.0,165.0,1000.0,12.5
423,קאווה,1.0,26.0,700.0,8.8
423,קוארבו סילבר,1.0,124.0,1000.0,12.5
423,קמפרי,1.0,85.0,1000.0,12.5
423,קריביקה,1.0,52.0,700.0,8.8
425,גיבסונס,1.0,80.0,1000.0,50.0
425,קריביקה,2.0,104.0,1400.0,70.0
433,ברנדי 84,1.0,69.0,700.0,3.5
433,גיבסונס,5.0,400.0,5000.0,25.0
433,פינלנדיה,1.0,87.0,1000.0,5.0
433,קוארבו סילבר,2.0,248.0,2000.0,10.0
436,אוזו מיני,1.0,70.0,700.0,2.0
436,אמיסריו סילבר,3.0,235.0,3000.0,8.6
436,אפרול ליטר,9.0,605.0,9000.0,25.7
436,בומביי ליטר,5.0,650.0,5000.0,14.3
436,ג'ים בים,1.0,127.0,1000.0,2.9
436,גורדונס 700,13.0,859.0,9100.0,26.0
436,גלנליווט פאונדרס,1.0,159.0,700.0,2.0
436,גרייגוס,5.0,715.0,5000.0,14.3
436,וואן גוך ליטר,2.0,270.0,2000.0,5.7
436,טנקרי,4.0,580.0,4000.0,11.4
436,יין אדום ויתקין,2.0,112.0,1500.0,4.3
436,יין לבן ויתקין,16.0,896.0,12000.0,34.3
436,יין רוזה ויתקין,3.0,168.0,2250.0,6.4
436,מון בלאן,4.0,480.0,4000.0,11.4
436,מרטיני רוסו,1.0,55.0,1000.0,2.9
436,ערק עלית,15.0,855.0,10500.0,30.0
436,פטרון סילבר,2.0,330.0,2000.0,5.7
436,פינלנדיה,3.0,262.0,3000.0,8.6
436,קאווה,26.0,669.0,18200.0,52.0
436,קמפרי,5.0,425.0,5000.0,14.3
436,קנוקה,2.0,153.0,2000.0,5.7
437,גיבסונס,1.0,80.0,1000.0,25.0
437,ליקר טריפל סק בנימינה,1.0,50.0,700.0,17.5
437,פינלנדיה,3.0,262.0,3000.0,75.0
439,ברנדי 84,1.0,69.0,700.0,10.0
439,גיבסונס,1.0,80.0,1000.0,14.3
439,נגריטה ליטר,1.0,103.0,1000.0,14.3
439,קוארבו סילבר,1.0,124.0,1000.0,14.3
441,גיבסונס,3.0,240.0,3000.0,20.0
441,יין אדום,1.0,28.0,750.0,5.0
441,יין לבן,2.0,56.0,1500.0,10.0
441,ליקר קסיס בנימינה,2.0,100.0,1400.0,9.3
441,פינלנדיה,3.0,262.0,3000.0,20.0
441,פסקס,2.0,150.0,2000.0,13.3
441,קאווה,2.0,51.0,1400.0,9.3
443,גיבסונס,1.0,80.0,1000.0,40.0
443,קריביקה,2.0,104.0,1400.0,56.0
444,בלוגה,2.0,296.0,2000.0,40.0
444,גיבסונס,3.0,240.0,3000.0,60.0
444,יין לבן,3.0,84.0,2250.0,45.0
444,ערק עלית,7.0,399.0,4900.0,98.0
444,קוארבו סילבר,1.0,124.0,1000.0,20.0
444,קריביקה,2.0,104.0,1400.0,28.0
445,גיבסונס,2.0,160.0,2000.0,28.6
445,יין אדום,2.0,56.0,1500.0,21.4
445,יין לבן,2.0,56.0,1500.0,21.4
445,קוארבו גולד,1.0,124.0,1000.0,14.3
445,קריביקה,2.0,104.0,1400.0,20.0
447,ג'ק דניאלס דבש,1.0,140.0,700.0,14.0
447,גיבסונס,1.0,80.0,1000.0,20.0
447,יין אדום,1.0,28.0,750.0,15.0
447,יין לבן,1.0,28.0,750.0,15.0
447,יין רוזה ויתקין,1.0,56.0,750.0,15.0
447,ליקר טריפל סק בנימינה,1.0,50.0,700.0,14.0
447,ערק עלית,3.0,171.0,2100.0,42.0
447,קאווה,2.0,51.0,1400.0,28.0
447,קוארבו סילבר,4.0,496.0,4000.0,80.0
448,גיבסונס,1.0,80.0,1000.0,66.7
448,ליקר טריפל סק בנימינה,1.0,50.0,700.0,46.7
448,קמפרי,1.0,85.0,1000.0,66.7
448,קריביקה,1.0,52.0,700.0,46.7
449,ג'ים בים,4.0,510.0,4000.0,20.0
449,גיבסונס,4.0,320.0,4000.0,20.0
449,קאווה,6.0,154.0,4200.0,21.0
449,קוארבו סילבר,2.0,248.0,2000.0,10.0
457,גיבסונס,11.0,880.0,11000.0,22.0
457,ליקר קסיס בנימינה,4.0,200.0,2800.0,5.6
457,פינלנדיה,5.0,437.0,5000.0,10.0
457,פסקס,6.0,450.0,6000.0,12.0
457,קוארבו סילבר,5.0,620.0,5000.0,10.0
457,קריביקה,8.0,416.0,5600.0,11.2
462,גיבסונס,1.0,80.0,1000.0,16.7
462,ליקר טריפל סק בנימינה,1.0,50.0,700.0,11.7
462,קוארבו סילבר,1.0,124.0,1000.0,16.7
463,גיבסונס,5.0,400.0,5000.0,25.0
463,יין אדום,6.0,168.0,4500.0,22.5
463,יין לבן,1.0,28.0,750.0,3.8
463,נגריטה ליטר,4.0,412.0,4000.0,20.0
463,קריביקה,1.0,52.0,700.0,3.5
471,אפטרוורק,2.0,138.0,1400.0,14.0
471,גיבסונס,3.0,240.0,3000.0,30.0
471,נגריטה ליטר,1.0,103.0,1000.0,10.0
471,פינלנדיה,2.0,175.0,2000.0,20.0
471,קוארבו סילבר,1.0,124.0,1000.0,10.0
476,בומביי ליטר,1.0,130.0,1000.0,14.3
476,גורדונס 700,2.0,132.0,1400.0,20.0
476,גלנליווט פאונדרס,1.0,159.0,700.0,10.0
476,ליקר טריפל סק בנימינה,1.0,50.0,700.0,10.0
476,מאנקי שולדרס,1.0,120.0,700.0,10.0
476,מרטיני ביאנקו,1.0,55.0,1000.0,14.3
476,ערק עלית,2.0,114.0,1400.0,20.0
476,פטרון סילבר,1.0,165.0,1000.0,14.3
476,קאווה,2.0,51.0,1400.0,20.0
476,קוארבו גולד,1.0,124.0,1000.0,14.3
476,קנוקה,1.0,76.0,1000.0,14.3
477,גורדונס 700,1.0,66.0,700.0,35.0
477,ליקר טריפל סק בנימינה,1.0,50.0,700.0,35.0
477,קנוקה,1.0,76.0,1000.0,50.0
484,אפרול ליטר,1.0,67.0,1000.0,6.7
484,בושמילס,2.0,230.0,2000.0,13.3
484,גורדונס 700,10.0,661.0,7000.0,46.7
484,גלנליווט פאונדרס,3.0,477.0,2100.0,14.0
484,גרייגוס,1.0,143.0,1000.0,6.7
484,היין VSOP,1.0,200.0,700.0,4.7
484,יין אדום,1.0,28.0,750.0,5.0
484,יין לבן,5.0,140.0,3750.0,25.0
484,ליקר קסיס בנימינה,2.0,100.0,1400.0,9.3
484,מאנקי שולדרס,1.0,120.0,700.0,4.7
484,מון בלאן,1.0,120.0,1000.0,6.7
484,מרטיני רוסו,1.0,55.0,1000.0,6.7
484,פטרון סילבר,1.0,165.0,1000.0,6.7
484,פינלנדיה,3.0,262.0,3000.0,20.0
484,קאווה,1.0,26.0,700.0,4.7
484,קוארבו סילבר,2.0,248.0,2000.0,13.3
484,קמפרי,1.0,85.0,1000.0,6.7
484,קנוקה,1.0,76.0,1000.0,6.7
489,אפטרוורק,1.0,69.0,700.0,43.8
489,נגריטה ליטר,1.0,103.0,1000.0,62.5
489,קאווה,1.0,26.0,700.0,43.8
489,קוארבו סילבר,1.0,124.0,1000.0,62.5
490,ברנדי 84,1.0,69.0,700.0,4.7
490,גורדונס 700,3.0,198.0,2100.0,14.0
490,ליקר קסיס בנימינה,3.0,150.0,2100.0,14.0
490,מרטיני רוסו,1.0,55.0,1000.0,6.7
490,פינלנדיה,3.0,262.0,3000.0,20.0
490,קנוקה,3.0,229.0,3000.0,20.0
491,אפטרוורק,7.0,483.0,4900.0,37.7
491,ג'יימסון,2.0,240.0,2000.0,15.4
491,יין אדום,1.0,28.0,750.0,5.8
491,יין לבן,7.0,196.0,5250.0,40.4
491,מרטיני רוסו,1.0,55.0,1000.0,7.7
491,נגריטה ליטר,1.0,103.0,1000.0,7.7
491,ערק עלית,4.0,228.0,2800.0,21.5
491,קוארבו סילבר,4.0,496.0,4000.0,30.8
491,קריביקה,3.0,156.0,2100.0,16.2
493,אפטרוורק,4.0,276.0,2800.0,31.1
493,יין אדום,6.0,168.0,4500.0,50.0
493,יין לבן,3.0,84.0,2250.0,25.0
493,ליקר טריפל סק בנימינה,1.0,50.0,700.0,7.8
493,נגריטה ליטר,1.0,103.0,1000.0,11.1
493,קאווה,2.0,51.0,1400.0,15.6
493,קוארבו סילבר,2.0,248.0,2000.0,22.2
494,אפטרוורק,1.0,69.0,700.0,10.0
494,יין אדום,4.0,112.0,3000.0,42.9
494,נגריטה ליטר,1.0,103.0,1000.0,14.3
496,אפטרוורק,8.0,552.0,5600.0,37.3
496,יין לבן,3.0,84.0,2250.0,15.0
496,קוארבו סילבר,3.0,372.0,3000.0,20.0
496,קריביקה,6.0,312.0,4200.0,28.0
497,אפטרוורק,1.0,69.0,700.0,15.6
497,נגריטה ליטר,2.0,206.0,2000.0,44.4
497,קוארבו סילבר,1.0,124.0,1000.0,22.2
497,קמפרי,1.0,85.0,1000.0,22.2
498,אפטרוורק,3.0,207.0,2100.0,21.0
498,אפרול ליטר,1.0,67.0,1000.0,10.0
498,בומביי ליטר,1.0,130.0,1000.0,10.0
498,בקרדי ליטר,1.0,100.0,1000.0,10.0
498,גלנליווט פאונדרס,1.0,159.0,700.0,7.0
498,וואן גוך ליטר,1.0,135.0,1000.0,10.0
498,יין לבן,2.0,56.0,1500.0,15.0
498,מאנקי שולדרס,1.0,120.0,700.0,7.0
498,נגריטה ליטר,2.0,206.0,2000.0,20.0
498,ערק עלית,2.0,114.0,1400.0,14.0
498,קאווה,1.0,26.0,700.0,7.0
498,קוארבו סילבר,2.0,248.0,2000.0,20.0
498,קמפרי,1.0,85.0,1000.0,10.0
503,אפטרוורק,2.0,138.0,1400.0,14.0
503,גלנליווט פאונדרס,2.0,318.0,1400.0,14.0
503,ליקר טריפל סק בנימינה,2.0,100.0,1400.0,14.0
503,מאנקי שולדרס,1.0,120.0,700.0,7.0
503,נגריטה ליטר,2.0,206.0,2000.0,20.0
503,פטרון סילבר,1.0,165.0,1000.0,10.0
503,קוארבו גולד,2.0,248.0,2000.0,20.0
503,קוארבו סילבר,4.0,496.0,4000.0,40.0
503,קריביקה,3.0,156.0,2100.0,21.0
509,בומביי ליטר,1.0,130.0,1000.0,33.3
509,פינלנדיה,1.0,87.0,1000.0,33.3
509,קוארבו סילבר,1.0,124.0,1000.0,33.3
514,בומביי ליטר,1.0,130.0,1000.0,20.0
514,ג'יימסון,1.0,120.0,1000.0,20.0
514,ג'ים בים,1.0,127.0,1000.0,20.0
514,יין לבן,1.0,28.0,750.0,15.0
514,קוארבו גולד,2.0,248.0,2000.0,40.0
514,קנוקה,2.0,153.0,2000.0,40.0
516,אוזו מיני,2.0,140.0,1400.0,9.3
516,גורדונס 700,1.0,66.0,700.0,4.7
516,ליקר קסיס בנימינה,1.0,50.0,700.0,4.7
516,מרטיני ביאנקו,1.0,55.0,1000.0,6.7
516,פינלנדיה,2.0,175.0,2000.0,13.3
517,גורדונס 700,3.0,198.0,2100.0,7.0
517,קמפרי,1.0,85.0,1000.0,3.3
517,קנוקה,5.0,382.0,5000.0,16.7
519,אוזו פלומרי,1.0,99.0,1000.0,10.0
519,גורדונס 700,2.0,132.0,1400.0,14.0
519,יין לבן ויתקין,1.0,56.0,750.0,7.5
519,יין רוזה ויתקין,1.0,56.0,750.0,7.5
519,ליקר קסיס בנימינה,2.0,100.0,1400.0,14.0
519,פינלנדיה,3.0,262.0,3000.0,30.0
523,אמיסריו סילבר,2.0,156.0,2000.0,40.0
523,אפרול ליטר,1.0,67.0,1000.0,20.0
523,בומביי ליטר,1.0,130.0,1000.0,20.0
523,ג'יימסון,2.0,240.0,2000.0,40.0
523,ג'ים בים,1.0,127.0,1000.0,20.0
523,גורדונס 700,3.0,198.0,2100.0,42.0
523,מאנקי שולדרס,2.0,240.0,1400.0,28.0
523,פטרון סילבר,1.0,165.0,1000.0,20.0
523,קאווה,3.0,77.0,2100.0,42.0
523,קנוקה,1.0,76.0,1000.0,20.0
526,גורדונס 700,3.0,198.0,2100.0,42.0
526,גרייגוס,2.0,286.0,2000.0,40.0
526,ליקר טריפל סק בנימינה,3.0,150.0,2100.0,42.0
526,פטרון סילבר,2.0,330.0,2000.0,40.0
526,קוארבו גולד,2.0,248.0,2000.0,40.0
526,קוארבו סילבר,1.0,124.0,1000.0,20.0
526,קנוקה,1.0,76.0,1000.0,20.0
528,אוזו מיני,2.0,140.0,1400.0,5.6
528,גורדונס 700,3.0,198.0,2100.0,8.4
528,פינלנדיה,1.0,87.0,1000.0,4.0
528,קוארבו סילבר,1.0,124.0,1000.0,4.0
528,קנוקה,3.0,229.0,3000.0,12.0
532,גורדונס 700,1.0,66.0,700.0,14.0
532,קוארבו גולד,1.0,124.0,1000.0,20.0
532,קנוקה,2.0,153.0,2000.0,40.0
537,ג'ים בים,1.0,127.0,1000.0,16.7
537,גורדונס 700,1.0,66.0,700.0,11.7
537,פינלנדיה,1.0,87.0,1000.0,16.7
538,גורדונס 700,1.0,66.0,700.0,28.0
538,פינלנדיה,2.0,175.0,2000.0,80.0
542,גורדונס 700,4.0,264.0,2800.0,9.3
542,ליקר טריפל סק בנימינה,2.0,100.0,1400.0,4.7
542,פינלנדיה,1.0,87.0,1000.0,3.3
542,קוארבו גולד,1.0,124.0,1000.0,3.3
542,קנוקה,2.0,153.0,2000.0,6.7
546,גורדונס 700,3.0,198.0,2100.0,17.5
546,ליקר קסיס בנימינה,1.0,50.0,700.0,5.8
546,פינלנדיה,2.0,175.0,2000.0,16.7
546,קנוקה,1.0,76.0,1000.0,8.3
548,גורדונס 700,1.0,66.0,700.0,8.8
548,מרטיני רוסו,1.0,55.0,1000.0,12.5
548,קנוקה,1.0,76.0,1000.0,12.5
553,בומביי ליטר,1.0,130.0,1000.0,12.5
553,גורדונס 700,3.0,198.0,2100.0,26.3
553,גלנליווט פאונדרס,2.0,318.0,1400.0,17.5
553,גרייגוס,2.0,286.0,2000.0,25.0
553,יין אדום,1.0,28.0,750.0,9.4
553,יין לבן,1.0,28.0,750.0,9.4
553,ערק עלית,5.0,285.0,3500.0,43.8
553,פינלנדיה,1.0,87.0,1000.0,12.5
553,קנוקה,2.0,153.0,2000.0,25.0
554,גורדונס 700,2.0,132.0,1400.0,28.0
554,ליקר קסיס בנימינה,1.0,50.0,700.0,14.0
554,קנוקה,2.0,153.0,2000.0,40.0
555,אמיסריו סילבר,2.0,156.0,2000.0,44.4
555,גורדונס 700,4.0,264.0,2800.0,62.2
555,קאווה,3.0,77.0,2100.0,46.7
559,גורדונס 700,1.0,66.0,700.0,35.0
559,פינלנדיה,1.0,87.0,1000.0,50.0
559,קנוקה,2.0,153.0,2000.0,100.0
561,גורדונס 700,1.0,66.0,700.0,23.3
561,פינלנדיה,1.0,87.0,1000.0,33.3
561,קנוקה,1.0,76.0,1000.0,33.3
562,אמיסריו סילבר,1.0,78.0,1000.0,5.0
562,גורדונס 700,2.0,132.0,1400.0,7.0
562,ליקר קסיס בנימינה,2.0,100.0,1400.0,7.0
562,פינלנדיה,1.0,87.0,1000.0,5.0
562,קנוקה,2.0,153.0,2000.0,10.0
564,אמיסריו סילבר,1.0,78.0,1000.0,20.0
564,גורדונס 700,2.0,132.0,1400.0,28.0
564,מאנקי שולדרס,1.0,120.0,700.0,14.0
564,קאווה,2.0,51.0,1400.0,28.0
564,קמפרי,1.0,85.0,1000.0,20.0
567,אמיסריו סילבר,1.0,78.0,1000.0,16.7
567,אפרול ליטר,1.0,67.0,1000.0,16.7
567,ג'ים בים,1.0,127.0,1000.0,16.7
567,גורדונס 700,2.0,132.0,1400.0,23.3
567,יין לבן,1.0,28.0,750.0,12.5
567,מרטיני ביאנקו,1.0,55.0,1000.0,16.7
571,ג'יימסון,1.0,120.0,1000.0,16.7
571,גורדונס 700,1.0,66.0,700.0,11.7
571,יין אדום,1.0,28.0,750.0,12.5
571,קאווה,1.0,26.0,700.0,11.7
573,גורדונס 700,1.0,66.0,700.0,3.5
573,קנוקה,2.0,153.0,2000.0,10.0
576,גורדונס 700,1.0,66.0,700.0,14.0
576,יין אדום,1.0,28.0,750.0,15.0
576,קאווה,1.0,26.0,700.0,14.0
576,קוארבו סילבר,2.0,248.0,2000.0,40.0
576,קנוקה,2.0,153.0,2000.0,40.0
578,גורדונס 700,3.0,198.0,2100.0,35.0
578,קמפרי,1.0,85.0,1000.0,16.7
578,קנוקה,3.0,229.0,3000.0,50.0
579,ג'יימסון,1.0,120.0,1000.0,12.5
579,גורדונס 700,4.0,264.0,2800.0,35.0
579,קאווה,1.0,26.0,700.0,8.8
582,גורדונס 700,1.0,66.0,700.0,3.5
582,קנוקה,4.0,306.0,4000.0,20.0
583,אפרול ליטר,1.0,67.0,1000.0,7.7
583,בומביי ליטר,1.0,130.0,1000.0,7.7
583,ג'ק דניאלס,1.0,139.0,1000.0,7.7
583,גורדונס 700,5.0,330.0,3500.0,26.9
583,גלנליווט פאונדרס,2.0,318.0,1400.0,10.8
583,וואן גוך ליטר,1.0,135.0,1000.0,7.7
583,יין אדום,2.0,56.0,1500.0,11.5
583,יין לבן,6.0,168.0,4500.0,34.6
583,מאנקי שולדרס,1.0,120.0,700.0,5.4
583,ערק עלית,2.0,114.0,1400.0,10.8
583,קאווה,3.0,77.0,2100.0,16.2
583,קנוקה,5.0,382.0,5000.0,38.5
584,גורדונס 700,2.0,132.0,1400.0,31.1
584,יין לבן,1.0,28.0,750.0,16.7
584,קנוקה,1.0,76.0,1000.0,22.2
