eventNumber,productName,bottlesUsed,TotalAmount,totalML,amountPerGuest
587,אוזו 7,1.0,58.0,700.0,1.8
587,גורדונס 700,4.0,264.0,2800.0,7.0
587,קנוקה,1.0,76.0,1000.0,2.5
590,גורדונס 700,3.0,198.0,2100.0,21.0
590,פינלנדיה,2.0,175.0,2000.0,20.0
590,קנוקה,2.0,153.0,2000.0,20.0
592,גורדונס 700,7.0,463.0,4900.0,32.7
592,קאווה,2.0,51.0,1400.0,9.3
592,קנוקה,3.0,229.0,3000.0,20.0
593,יין אדום,4.0,112.0,3000.0,30.0
600,גורדונס 700,2.0,132.0,1400.0,12.7
600,ליקר קסיס בנימינה,1.0,50.0,700.0,6.4
600,ערק עלית,2.0,114.0,1400.0,12.7
600,פינלנדיה,1.0,87.0,1000.0,9.1
600,קמפרי,1.0,85.0,1000.0,9.1
601,אמיסריו סילבר,2.0,156.0,2000.0,13.3
601,ג'יימסון,2.0,240.0,2000.0,13.3
601,גורדונס 700,1.0,66.0,700.0,4.7
601,יין אדום,1.0,28.0,750.0,5.0
601,יין לבן,4.0,112.0,3000.0,20.0
601,קאווה,1.0,26.0,700.0,4.7
601,קמפרי,1.0,85.0,1000.0,6.7
601,קנוקה,1.0,76.0,1000.0,6.7
603,אמיסריו סילבר,5.0,391.0,5000.0,5.6
603,גורדונס 700,3.0,198.0,2100.0,2.3
603,קאווה,5.0,129.0,3500.0,3.9
603,קמפרי,2.0,170.0,2000.0,2.2
603,קנוקה,6.0,458.0,6000.0,6.7
605,גורדונס 700,2.0,132.0,1400.0,46.7
605,יין אדום,1.0,28.0,750.0,25.0
605,יין לבן,2.0,56.0,1500.0,50.0
605,ליקר טריפל סק בנימינה,1.0,50.0,700.0,23.3
605,קמפרי,1.0,85.0,1000.0,33.3
605,קנוקה,1.0,76.0,1000.0,33.3
608,אמיסריו סילבר,1.0,78.0,1000.0,10.0
608,גורדונס 700,2.0,132.0,1400.0,14.0
608,יין אדום,1.0,28.0,750.0,7.5
620,פינלנדיה,1.0,87.0,1000.0,10.0
620,קנוקה,2.0,153.0,2000.0,20.0
622,יין אדום,1.0,28.0,750.0,18.8
622,קאווה,2.0,51.0,1400.0,35.0
623,אוזו 7,5.0,289.0,3500.0,10.0
623,אמיסריו סילבר,7.0,547.0,7000.0,20.0
623,אפרול ליטר,8.0,538.0,8000.0,22.9
623,בומביי ליטר,2.0,260.0,2000.0,5.7
623,בקרדי ליטר,2.0,200.0,2000.0,5.7
623,ג'ק דניאלס,1.0,139.0,1000.0,2.9
623,גורדונס ליטר,6.0,559.0,6000.0,17.1
623,גלנפידיך 12,4.0,632.0,2800.0,8.0
623,גרייגוס,2.0,286.0,2000.0,5.7
623,היין VSOP,1.0,200.0,700.0,2.0
623,יין אדום,2.0,56.0,1500.0,4.3
623,יין לבן,20.0,560.0,15000.0,42.9
623,יין לבן ויתקין,4.0,224.0,3000.0,8.6
623,ליקר טריפל סק בנימינה,2.0,100.0,1400.0,4.0
623,מאנקי שולדרס,2.0,240.0,1400.0,4.0
623,מון בלאן,1.0,120.0,1000.0,2.9
623,ערק עלית,13.0,741.0,9100.0,26.0
623,פטרון סילבר,5.0,825.0,5000.0,14.3
623,פינלנדיה,2.0,175.0,2000.0,5.7
623,קאווה,22.0,566.0,15400.0,44.0
623,קמפרי,4.0,340.0,4000.0,11.4
623,קנוקה,4.0,306.0,4000.0,11.4
628,גורדונס 700,1.0,66.0,700.0,14.0
628,קאווה,2.0,51.0,1400.0,28.0
628,קנוקה,1.0,76.0,1000.0,20.0
632,גורדונס 700,3.0,198.0,2100.0,26.3
632,ליקר קסיס בנימינה,1.0,50.0,700.0,8.8
632,פינלנדיה,2.0,175.0,2000.0,25.0
635,אמיסריו גולד,1.0,78.0,1000.0,10.0
635,גורדונס 700,5.0,330.0,3500.0,35.0
635,ערק עלית,2.0,114.0,1400.0,14.0
635,קאווה,1.0,26.0,700.0,7.0
635,קנוקה,2.0,153.0,2000.0,20.0
640,אמיסריו סילבר,5.0,391.0,5000.0,14.3
640,בקרדי ליטר,1.0,100.0,1000.0,2.9
640,ג'ים בים,1.0,127.0,1000.0,2.9
640,ג'ק דניאלס,1.0,139.0,1000.0,2.9
640,גורדונס 700,12.0,793.0,8400.0,24.0
640,יין לבן,7.0,196.0,5250.0,15.0
640,מרטיני רוסו,1.0,55.0,1000.0,2.9
640,ערק עלית,3.0,171.0,2100.0,6.0
640,פינלנדיה,2.0,175.0,2000.0,5.7
640,קאווה,1.0,26.0,700.0,2.0
640,קמפרי,2.0,170.0,2000.0,5.7
640,קנוקה,3.0,229.0,3000.0,8.6
643,אמיסריו סילבר,1.0,78.0,1000.0,33.3
643,קנוקה,1.0,76.0,1000.0,33.3
644,אוזו 7,1.0,58.0,700.0,7.0
644,אמיסריו סילבר,2.0,156.0,2000.0,20.0
644,אפרול ליטר,1.0,67.0,1000.0,10.0
644,בקרדי ליטר,3.0,300.0,3000.0,30.0
644,ג'יימסון,2.0,240.0,2000.0,20.0
644,ג'ים בים,1.0,127.0,1000.0,10.0
644,גורדונס 700,3.0,198.0,2100.0,21.0
644,גלנפידיך 12,1.0,158.0,700.0,7.0
644,גראנטס,1.0,89.0,1000.0,10.0
644,גרייגוס,2.0,286.0,2000.0,20.0
644,וואן גוך ליטר,2.0,270.0,2000.0,20.0
644,מאנקי שולדרס,1.0,120.0,700.0,7.0
644,מון בלאן,1.0,120.0,1000.0,10.0
644,ערק עלית,5.0,285.0,3500.0,35.0
644,פטרון סילבר,2.0,330.0,2000.0,20.0
644,פינלנדיה,5.0,437.0,5000.0,50.0
644,קאווה,4.0,103.0,2800.0,28.0
644,קמפרי,1.0,85.0,1000.0,10.0
644,קנוקה,5.0,382.0,5000.0,50.0
646,אמיסריו גולד,1.0,78.0,1000.0,6.7
646,גורדונס 700,6.0,396.0,4200.0,28.0
646,קאווה,4.0,103.0,2800.0,18.7
646,קנוקה,2.0,153.0,2000.0,13.3
647,גורדונס 700,2.0,132.0,1400.0,28.0
647,קאווה,1.0,26.0,700.0,14.0
647,קנוקה,1.0,76.0,1000.0,20.0
648,גורדונס 700,4.0,264.0,2800.0,14.0
648,ליקר קסיס בנימינה,1.0,50.0,700.0,3.5
648,פינלנדיה,2.0,175.0,2000.0,10.0
648,קאווה,2.0,51.0,1400.0,7.0
648,קנוקה,4.0,306.0,4000.0,20.0
651,גורדונס 700,1.0,66.0,700.0,23.3
651,מרטיני רוסו,1.0,55.0,1000.0,33.3
651,פינלנדיה,1.0,87.0,1000.0,33.3
651,קנוקה,1.0,76.0,1000.0,33.3
654,גורדונס 700,1.0,66.0,700.0,23.3
654,מרטיני ביאנקו,1.0,55.0,1000.0,33.3
654,קנוקה,1.0,76.0,1000.0,33.3
655,קאווה,1.0,26.0,700.0,23.3
657,אמיסריו סילבר,3.0,235.0,3000.0,85.7
657,גורדונס 700,1.0,66.0,700.0,20.0
657,גורדונס ליטר,3.0,280.0,3000.0,85.7
657,יין לבן,1.0,28.0,750.0,21.4
657,קאווה,2.0,51.0,1400.0,40.0
657,קנוקה,1.0,76.0,1000.0,28.6
660,גורדונס 700,2.0,132.0,1400.0,46.7
660,קנוקה,1.0,76.0,1000.0,33.3
661,אפרול ליטר,1.0,67.0,1000.0,5.0
661,בומביי ליטר,1.0,130.0,1000.0,5.0
661,ג'ק דניאלס,1.0,139.0,1000.0,5.0
661,גורדונס ליטר,6.0,559.0,6000.0,30.0
661,גלנפידיך 12,1.0,158.0,700.0,3.5
661,גרייגוס,1.0,143.0,1000.0,5.0
661,דיסרונו,1.0,76.0,700.0,3.5
661,וואן גוך ליטר,1.0,135.0,1000.0,5.0
661,יין אדום,3.0,84.0,2250.0,11.3
661,יין לבן,3.0,84.0,2250.0,11.3
661,יין לבן ויתקין,1.0,56.0,750.0,3.8
661,ערק עלית,3.0,171.0,2100.0,10.5
661,פינלנדיה,1.0,87.0,1000.0,5.0
661,קאווה,1.0,26.0,700.0,3.5
661,קמפרי,2.0,170.0,2000.0,10.0
661,קנוקה,2.0,153.0,2000.0,10.0
662,אמיסריו סילבר,1.0,78.0,1000.0,7.7
662,גורדונס 700,3.0,198.0,2100.0,16.2
662,פינלנדיה,2.0,175.0,2000.0,15.4
662,קאווה,1.0,26.0,700.0,5.4
663,גורדונס ליטר,2.0,186.0,2000.0,33.3
663,ערק עלית,2.0,114.0,1400.0,23.3
663,קמפרי,2.0,170.0,2000.0,33.3
663,קנוקה,3.0,229.0,3000.0,50.0
665,גורדונס ליטר,1.0,93.0,1000.0,10.0
665,יין אדום,3.0,84.0,2250.0,22.5
665,יין לבן,5.0,140.0,3750.0,37.5
665,יין לבן ויתקין,3.0,168.0,2250.0,22.5
669,גורדונס 700,1.0,66.0,700.0,14.0
669,גורדונס ליטר,1.0,93.0,1000.0,20.0
669,יין לבן,1.0,28.0,750.0,15.0
669,קאווה,1.0,26.0,700.0,14.0
669,קנוקה,2.0,153.0,2000.0,40.0
671,אמיסריו סילבר,1.0,78.0,1000.0,4.0
671,גורדונס ליטר,1.0,93.0,1000.0,4.0
671,קנוקה,2.0,153.0,2000.0,8.0
675,אמיסריו סילבר,3.0,235.0,3000.0,20.0
675,קנוקה,3.0,229.0,3000.0,20.0
677,גורדונס ליטר,1.0,93.0,1000.0,12.5
677,ערק עלית,1.0,57.0,700.0,8.8
677,קנוקה,4.0,306.0,4000.0,50.0
678,גורדונס ליטר,1.0,93.0,1000.0,25.0
678,יין אדום,3.0,84.0,2250.0,56.3
678,ליקר קסיס בנימינה,1.0,50.0,700.0,17.5
678,מרטיני ביאנקו,1.0,55.0,1000.0,25.0
678,ערק עלית,1.0,57.0,700.0,17.5
678,פינלנדיה,1.0,87.0,1000.0,25.0
680,אמיסריו סילבר,1.0,78.0,1000.0,14.3
680,גורדונס ליטר,2.0,186.0,2000.0,28.6
680,ליקר קסיס בנימינה,1.0,50.0,700.0,10.0
680,פינלנדיה,1.0,87.0,1000.0,14.3
680,קנוקה,2.0,153.0,2000.0,28.6
683,גורדונס ליטר,1.0,93.0,1000.0,10.0
683,ערק עלית,1.0,57.0,700.0,7.0
683,קמפרי,1.0,85.0,1000.0,10.0
683,קנוקה,1.0,76.0,1000.0,10.0
684,אמיסריו סילבר,1.0,78.0,1000.0,14.3
684,גורדונס ליטר,4.0,373.0,4000.0,57.1
684,יין לבן,4.0,112.0,3000.0,42.9
684,ערק עלית,2.0,114.0,1400.0,20.0
684,קמפרי,2.0,170.0,2000.0,28.6
684,קנוקה,2.0,153.0,2000.0,28.6
685,גורדונס ליטר,1.0,93.0,1000.0,20.0
685,ערק עלית,1.0,57.0,700.0,14.0
685,קנוקה,1.0,76.0,1000.0,20.0
687,אפרול ליטר,1.0,67.0,1000.0,14.3
687,גורדונס ליטר,2.0,186.0,2000.0,28.6
687,יין לבן,3.0,84.0,2250.0,32.1
687,יין רוזה,2.0,56.0,1500.0,21.4
687,יין רוזה ויתקין,2.0,112.0,1500.0,21.4
687,ערק עלית,4.0,228.0,2800.0,40.0
687,פינלנדיה,2.0,175.0,2000.0,28.6
687,קאווה,4.0,103.0,2800.0,40.0
687,קמפרי,2.0,170.0,2000.0,28.6
687,קנוקה,2.0,153.0,2000.0,28.6
694,גורדונס ליטר,2.0,186.0,2000.0,28.6
694,ערק עלית,2.0,114.0,1400.0,20.0
694,קנוקה,3.0,229.0,3000.0,42.9
697,אוזו 7,1.0,58.0,700.0,28.0
697,גורדונס ליטר,1.0,93.0,1000.0,40.0
697,גרייגוס,1.0,143.0,1000.0,40.0
697,וואן גוך ליטר,1.0,135.0,1000.0,40.0
697,יין לבן,1.0,28.0,750.0,30.0
697,ליקר טריפל סק בנימינה,1.0,50.0,700.0,28.0
697,ערק עלית,1.0,57.0,700.0,28.0
697,פינלנדיה,1.0,87.0,1000.0,40.0
697,קנוקה,3.0,229.0,3000.0,120.0
698,גורדונס ליטר,1.0,93.0,1000.0,25.0
698,פינלנדיה,1.0,87.0,1000.0,25.0
698,קנוקה,1.0,76.0,1000.0,25.0
699,אוזו 7,1.0,58.0,700.0,7.0
699,אמיסריו סילבר,1.0,78.0,1000.0,10.0
699,בומביי ליטר,1.0,130.0,1000.0,10.0
699,ג'ים בים,1.0,127.0,1000.0,10.0
699,גורדונס ליטר,1.0,93.0,1000.0,10.0
699,גלנפידיך 12,1.0,158.0,700.0,7.0
699,יין לבן,2.0,56.0,1500.0,15.0
699,ערק עלית,4.0,228.0,2800.0,28.0
699,קאווה,1.0,26.0,700.0,7.0
699,קנוקה,1.0,76.0,1000.0,10.0
700,גורדונס ליטר,2.0,186.0,2000.0,80.0
700,קנוקה,1.0,76.0,1000.0,40.0
703,אמיסריו סילבר,2.0,156.0,2000.0,6.7
703,גורדונס ליטר,3.0,280.0,3000.0,10.0
703,ערק עלית,2.0,114.0,1400.0,4.7
703,קנוקה,4.0,306.0,4000.0,13.3
706,גורדונס ליטר,2.0,186.0,2000.0,5.0
706,מרטיני ביאנקו,1.0,55.0,1000.0,2.5
706,קאווה,3.0,77.0,2100.0,5.3
706,קנוקה,1.0,76.0,1000.0,2.5
707,אוזו 7,1.0,58.0,700.0,3.5
707,אמיסריו סילבר,3.0,235.0,3000.0,15.0
707,אפרול ליטר,1.0,67.0,1000.0,5.0
707,ג'יימסון,2.0,240.0,2000.0,10.0
707,ג'ים בים,1.0,127.0,1000.0,5.0
707,גורדונס ליטר,3.0,280.0,3000.0,15.0
707,וואן גוך ליטר,2.0,270.0,2000.0,10.0
707,יין לבן,4.0,112.0,3000.0,15.0
707,ליקר טריפל סק בנימינה,1.0,50.0,700.0,3.5
707,ערק עלית,2.0,114.0,1400.0,7.0
707,פינלנדיה,1.0,87.0,1000.0,5.0
707,קאווה,3.0,77.0,2100.0,10.5
707,קמפרי,1.0,85.0,1000.0,5.0
707,קנוקה,3.0,229.0,3000.0,15.0
708,אמיסריו סילבר,2.0,156.0,2000.0,66.7
708,גורדונס ליטר,2.0,186.0,2000.0,66.7
708,יין אדום,2.0,56.0,1500.0,50.0
708,יין לבן,5.0,140.0,3750.0,125.0
708,קנוקה,1.0,76.0,1000.0,33.3
711,אמיסריו סילבר,1.0,78.0,1000.0,50.0
711,גורדונס ליטר,1.0,93.0,1000.0,50.0
711,ערק עלית,1.0,57.0,700.0,35.0
712,גורדונס ליטר,1.0,93.0,1000.0,33.3
713,אפרול ליטר,2.0,135.0,2000.0,20.0
713,קאווה,3.0,77.0,2100.0,21.0
714,אמיסריו סילבר,1.0,78.0,1000.0,10.0
714,גורדונס ליטר,1.0,93.0,1000.0,10.0
714,יין אדום,3.0,84.0,2250.0,22.5
714,יין לבן,4.0,112.0,3000.0,30.0
714,ערק עלית,1.0,57.0,700.0,7.0
715,אמיסריו סילבר,2.0,156.0,2000.0,25.0
715,אפרול ליטר,2.0,135.0,2000.0,25.0
715,גורדונס ליטר,3.0,280.0,3000.0,37.5
715,יין אדום,1.0,28.0,750.0,9.4
715,יין לבן,1.0,28.0,750.0,9.4
715,קנוקה,1.0,76.0,1000.0,12.5
716,אפרול ליטר,2.0,135.0,2000.0,20.0
716,בומביי ליטר,1.0,130.0,1000.0,10.0
716,ג'יימסון,1.0,120.0,1000.0,10.0
716,ג'ים בים,1.0,127.0,1000.0,10.0
716,גורדונס ליטר,1.0,93.0,1000.0,10.0
716,גלנפידיך 12,2.0,316.0,1400.0,14.0
716,קאווה,3.0,77.0,2100.0,21.0
716,קמפרי,2.0,170.0,2000.0,20.0
716,קנוקה,1.0,76.0,1000.0,10.0
723,אמיסריו סילבר,1.0,78.0,1000.0,10.0
723,אפרול ליטר,1.0,67.0,1000.0,10.0
723,גורדונס ליטר,1.0,93.0,1000.0,10.0
723,גלנפידיך 12,2.0,316.0,1400.0,14.0
723,גרייגוס,2.0,286.0,2000.0,20.0
723,ליקר טריפל סק בנימינה,2.0,100.0,1400.0,14.0
723,פטרון סילבר,1.0,165.0,1000.0,10.0
723,פינלנדיה,1.0,87.0,1000.0,10.0
723,קאווה,2.0,51.0,1400.0,14.0
723,קנוקה,2.0,153.0,2000.0,20.0
724,גורדונס ליטר,1.0,93.0,1000.0,20.0
724,ערק עלית,1.0,57.0,700.0,14.0
724,קנוקה,1.0,76.0,1000.0,20.0
725,אמיסריו סילבר,1.0,78.0,1000.0,2.0
727,גורדונס ליטר,1.0,93.0,1000.0,25.0
727,קנוקה,1.0,76.0,1000.0,25.0
728,אוזו 7,1.0,58.0,700.0,17.5
728,אמיסריו סילבר,1.0,78.0,1000.0,25.0
728,אפרול ליטר,1.0,67.0,1000.0,25.0
728,יין לבן,1.0,28.0,750.0,18.8
728,יין רוזה,2.0,56.0,1500.0,37.5
728,ערק עלית,6.0,342.0,4200.0,105.0
728,פטרון סילבר,1.0,165.0,1000.0,25.0
728,קאווה,2.0,51.0,1400.0,35.0
728,קמפרי,1.0,85.0,1000.0,25.0
728,קנוקה,1.0,76.0,1000.0,25.0
729,אוזו 7,3.0,173.0,2100.0,14.0
729,גורדונס 700,6.0,396.0,4200.0,28.0
729,יין אדום,1.0,28.0,750.0,5.0
729,יין לבן,1.0,28.0,750.0,5.0
729,מרטיני ביאנקו,1.0,55.0,1000.0,6.7
729,ערק עלית,2.0,114.0,1400.0,9.3
729,קנוקה,3.0,229.0,3000.0,20.0
730,אוזו 7,1.0,58.0,700.0,7.0
730,אמיסריו סילבר,1.0,78.0,1000.0,10.0
730,אפרול ליטר,1.0,67.0,1000.0,10.0
730,בומביי ליטר,1.0,130.0,1000.0,10.0
730,ג'ק דניאלס,1.0,139.0,1000.0,10.0
730,גורדונס ליטר,3.0,280.0,3000.0,30.0
730,גלנפידיך 12,1.0,158.0,700.0,7.0
730,גראנטס,1.0,89.0,1000.0,10.0
730,גרייגוס,2.0,286.0,2000.0,20.0
730,יין לבן,6.0,168.0,4500.0,45.0
730,ליקר טריפל סק בנימינה,1.0,50.0,700.0,7.0
730,ערק עלית,5.0,285.0,3500.0,35.0
730,פינלנדיה,1.0,87.0,1000.0,10.0
730,קאווה,2.0,51.0,1400.0,14.0
730,קנוקה,1.0,76.0,1000.0,10.0
731,אמיסריו סילבר,1.0,78.0,1000.0,8.3
731,ג'ק דניאלס דבש,1.0,140.0,700.0,5.8
731,גורדונס ליטר,4.0,373.0,4000.0,33.3
731,גרייגוס,2.0,286.0,2000.0,16.7
731,יין אדום,2.0,56.0,1500.0,12.5
731,יין לבן,1.0,28.0,750.0,6.3
731,יין רוזה,1.0,28.0,750.0,6.3
731,מאנקי שולדרס,1.0,120.0,700.0,5.8
731,ערק עלית,1.0,57.0,700.0,5.8
731,פינלנדיה,2.0,175.0,2000.0,16.7
731,קאווה,2.0,51.0,1400.0,11.7
731,קנוקה,2.0,153.0,2000.0,16.7
732,אמיסריו סילבר,1.0,78.0,1000.0,10.0
732,גורדונס 700,3.0,198.0,2100.0,21.0
732,יין אדום,3.0,84.0,2250.0,22.5
732,יין לבן,4.0,112.0,3000.0,30.0
732,ליקר קסיס בנימינה,1.0,50.0,700.0,7.0
732,פינלנדיה,1.0,87.0,1000.0,10.0
732,קנוקה,1.0,76.0,1000.0,10.0
734,אפרול ליטר,1.0,67.0,1000.0,5.0
734,ג'יימסון,1.0,120.0,1000.0,5.0
734,ג'ק דניאלס,1.0,139.0,1000.0,5.0
734,גורדונס ליטר,4.0,373.0,4000.0,20.0
734,גלנפידיך 12,1.0,158.0,700.0,3.5
734,ייגרמייסטר,1.0,105.0,1000.0,5.0
734,יין אדום,2.0,56.0,1500.0,7.5
734,יין לבן,2.0,56.0,1500.0,7.5
734,ערק עלית,3.0,171.0,2100.0,10.5
734,פטרון סילבר,1.0,165.0,1000.0,5.0
734,קאווה,3.0,77.0,2100.0,10.5
734,קנוקה,2.0,153.0,2000.0,10.0
736,אוזו 7,2.0,116.0,1400.0,9.3
736,אמיסריו סילבר,2.0,156.0,2000.0,13.3
736,גורדונס ליטר,2.0,186.0,2000.0,13.3
736,מרטיני ביאנקו,1.0,55.0,1000.0,6.7
736,קנוקה,2.0,153.0,2000.0,13.3
737,גורדונס 700,3.0,198.0,2100.0,35.0
737,יין אדום,1.0,28.0,750.0,12.5
737,יין לבן,1.0,28.0,750.0,12.5
737,מאנקי שולדרס,1.0,120.0,700.0,11.7
737,ערק עלית,2.0,114.0,1400.0,23.3
737,קנוקה,1.0,76.0,1000.0,16.7
738,אפרול ליטר,1.0,67.0,1000.0,3.0
738,גורדונס 700,3.0,198.0,2100.0,6.4
738,גלנפידיך 12,2.0,316.0,1400.0,4.2
738,גרייגוס,10.0,1430.0,10000.0,30.3
738,טנקרי,1.0,145.0,1000.0,3.0
738,יין אדום,3.0,84.0,2250.0,6.8
738,יין לבן,9.0,252.0,6750.0,20.5
738,ערק אשקלון,6.0,360.0,4200.0,12.7
738,פטרון סילבר,1.0,165.0,1000.0,3.0
738,פינלנדיה,1.0,87.0,1000.0,3.0
738,קאווה,5.0,129.0,3500.0,10.6
739,אמיסריו סילבר,1.0,78.0,1000.0,2.9
739,גורדונס ליטר,1.0,93.0,1000.0,2.9
739,קנוקה,3.0,229.0,3000.0,8.6
740,אמיסריו סילבר,2.0,156.0,2000.0,5.7
740,גורדונס 700,2.0,132.0,1400.0,4.0
740,פינלנדיה,1.0,87.0,1000.0,2.9
740,קנוקה,2.0,153.0,2000.0,5.7
743,ג'ים בים,1.0,127.0,1000.0,4.0
743,יין לבן,3.0,84.0,2250.0,9.0
743,קאווה,1.0,26.0,700.0,2.8
743,קמפרי,1.0,85.0,1000.0,4.0
743,קנוקה,1.0,76.0,1000.0,4.0
744,אמיסריו גולד,1.0,78.0,1000.0,6.7
744,אמיסריו סילבר,2.0,156.0,2000.0,13.3
744,אפרול ליטר,1.0,67.0,1000.0,6.7
744,גורדונס 700,2.0,132.0,1400.0,9.3
744,גרייגוס,4.0,572.0,4000.0,26.7
744,וואן גוך ליטר,1.0,135.0,1000.0,6.7
744,יין אדום,1.0,28.0,750.0,5.0
744,יין לבן,1.0,28.0,750.0,5.0
744,ערק עלית,5.0,285.0,3500.0,23.3
744,פטרון סילבר,1.0,165.0,1000.0,6.7
744,פינלנדיה,14.0,1222.0,14000.0,93.3
744,קאווה,2.0,51.0,1400.0,9.3
744,קמפרי,1.0,85.0,1000.0,6.7
744,קנוקה,3.0,229.0,3000.0,20.0
746,אמיסריו סילבר,1.0,78.0,1000.0,20.0
746,גורדונס 700,2.0,132.0,1400.0,28.0
746,גורדונס ליטר,2.0,186.0,2000.0,40.0
746,יין לבן,1.0,28.0,750.0,15.0
746,פינלנדיה,1.0,87.0,1000.0,20.0
753,אמיסריו סילבר,1.0,78.0,1000.0,10.0
753,בושמילס,1.0,115.0,1000.0,10.0
753,גורדונס 700,5.0,330.0,3500.0,35.0
753,יין לבן,2.0,56.0,1500.0,15.0
753,מרטיני ביאנקו,1.0,55.0,1000.0,10.0
753,ערק עלית,2.0,114.0,1400.0,14.0
753,קאווה,1.0,26.0,700.0,7.0
753,קנוקה,3.0,229.0,3000.0,30.0
754,אמיסריו סילבר,2.0,156.0,2000.0,13.3
754,גורדונס ליטר,1.0,93.0,1000.0,6.7
754,ערק עלית,2.0,114.0,1400.0,9.3
754,קנוקה,2.0,153.0,2000.0,13.3
757,אמיסריו סילבר,1.0,78.0,1000.0,10.0
757,פינלנדיה,1.0,87.0,1000.0,10.0
