eventNumber,הכנסות,iceExpense,totalAlcoholExpenses,totalWages,totalGeneralExpenses,totalExpenses,profit,carType
1,2000.0,0.0,200.0,0,761.0,961.0,1039.0,transporter
4,4400.0,0.0,340.0,0,621.0,961.0,3439.0,transporter
10,4500.0,0.0,570.0,500,255.0,1325.0,3175.0,transporter
18,8190.0,0.0,435.0,500,304.0,1239.0,6951.0,transporter
20,7605.0,0.0,640.0,1400,649.0,2689.0,4916.0,transporter
21,5000.0,0.0,600.0,500,120.0,1220.0,3780.0,transporter
23,4000.0,0.0,200.0,400,290.0,890.0,3110.0,transporter
24,3000.0,0.0,280.0,0,150.0,430.0,2570.0,transporter
27,7605.0,0.0,800.0,800,110.0,1710.0,5895.0,transporter
28,10500.0,0.0,1921.0,1000,349.0,3270.0,7230.0,transporter
31,2000.0,0.0,120.0,0,110.0,230.0,1770.0,transporter
35,7000.0,0.0,300.0,400,240.0,940.0,6060.0,transporter
36,15000.0,0.0,2200.0,1600,440.0,4240.0,10760.0,transporter
38,9945.0,0.0,620.0,900,150.0,1670.0,8275.0,transporter
40,6000.0,0.0,320.0,500,160.0,980.0,5020.0,transporter
42,5500.0,0.0,500.0,0,150.0,650.0,4850.0,transporter
50,5000.0,0.0,780.0,900,80.0,1760.0,3240.0,transporter
51,4500.0,0.0,400.0,900,150.0,1450.0,3050.0,transporter
53,17900.0,600.0,2385.0,2500,2646.0,8131.0,9769.0,transporter
54,7000.0,0.0,1900.0,800,473.0,3173.0,3827.0,transporter
58,5500.0,0.0,550.0,1000,231.0,1781.0,3719.0,transporter
62,21762.0,420.0,6800.0,2250,870.0,10340.0,11422.0,transporter
65,4500.0,24.0,700.0,400,100.0,1200.0,3300.0,transporter
69,8500.0,180.0,2331.5,2250,691.0,5452.5,3047.5,transporter
72,15040.0,720.0,2617.0,2350,3000.0,7967.0,7073.0,transporter
98,6435.0,0.0,700.0,500,150.0,1350.0,5085.0,transporter
104,5500.0,0.0,1200.0,1000,300.0,2500.0,3000.0,transporter
105,4000.0,0.0,100.0,0,65.0,165.0,3835.0,transporter
107,9000.0,0.0,1000.0,1400,230.0,2630.0,6370.0,transporter
110,5850.0,0.0,800.0,500,120.0,1420.0,4430.0,transporter
111,10800.0,0.0,1025.0,900,115.0,2040.0,8760.0,transporter
116,2000.0,0.0,150.0,0,110.0,260.0,1740.0,transporter
117,5200.0,110.0,405.0,650,192.0,1357.0,3843.0,transporter
118,7000.0,0.0,365.0,950,320.0,1635.0,5365.0,transporter
120,5850.0,0.0,800.0,900,120.0,1820.0,4030.0,transporter
122,9040.0,0.0,460.0,800,690.0,1950.0,7090.0,transporter
128,10500.0,420.0,1080.0,1150,280.0,2930.0,7570.0,transporter
131,6000.0,0.0,635.0,400,135.0,1170.0,4830.0,transporter
137,16465.0,1100.0,2343.0,2000,600.0,6043.0,10422.0,transporter
139,4000.0,0.0,185.0,300,100.0,585.0,3415.0,transporter
140,10000.0,0.0,900.0,1300,130.0,2330.0,7670.0,transporter
142,2000.0,36.0,435.0,600,60.0,1095.0,905.0,mazda
149,2400.0,0.0,200.0,800,107.0,1107.0,1293.0,transporter
154,6800.0,192.0,990.0,800,115.0,1905.0,4895.0,transporter
157,4500.0,0.0,400.0,850,150.0,1400.0,3100.0,transporter
161,8000.0,0.0,750.0,1150,150.0,2050.0,5950.0,transporter
162,10300.0,333.0,2200.0,1750,210.0,4493.0,5807.0,transporter
169,7605.0,90.0,330.0,1000,80.0,1500.0,6105.0,transporter
170,8190.0,90.0,750.0,1050,80.0,1970.0,6220.0,transporter
173,1800.0,40.0,160.0,0,60.0,260.0,1540.0,transporter
184,3500.0,60.0,300.0,0,65.0,365.0,3135.0,transporter
191,2500.0,72.0,70.0,0,0.0,70.0,2430.0,transporter
193,10000.0,240.0,525.0,1550,2597.0,4912.0,5088.0,transporter
194,4680.0,36.0,256.0,400,165.0,857.0,3823.0,transporter
198,1500.0,0.0,425.0,0,0.0,425.0,1500.0,transporter
201,5300.0,0.0,330.0,600,70.0,1000.0,4300.0,transporter
210,17710.0,720.0,2632.0,2300,400.0,6052.0,11658.0,transporter
211,7956.0,0.0,100.0,950,200.0,1250.0,6706.0,transporter
218,2000.0,60.0,294.0,600,100.0,1054.0,946.0,transporter
219,4000.0,0.0,236.0,650,125.0,1011.0,2989.0,transporter
220,4500.0,96.0,750.0,1250,0.0,2000.0,2500.0,transporter
221,5500.0,0.0,771.0,650,108.0,1529.0,3971.0,transporter
222,5500.0,60.0,715.0,1350,304.0,2429.0,3071.0,transporter
223,4500.0,60.0,350.0,0,50.0,400.0,4100.0,transporter
227,15800.0,760.0,2306.5,2600,167.0,5833.5,9966.5,transporter
230,3500.0,0.0,0.0,1450,50.0,1500.0,2000.0,transporter
231,7000.0,72.0,500.0,500,100.0,1100.0,5900.0,transporter
232,4000.0,0.0,350.0,0,285.0,635.0,3365.0,transporter
234,4500.0,196.0,803.0,1000,160.0,2159.0,2341.0,transporter
245,4680.0,24.0,150.0,600,108.0,882.0,3798.0,transporter
247,6000.0,0.0,450.0,400,100.0,950.0,5050.0,transporter
249,4500.0,0.0,281.0,650,108.0,1039.0,3461.0,transporter
250,8775.0,144.0,697.0,900,92.0,1833.0,6942.0,transporter
251,5400.0,144.0,1173.0,400,50.0,1767.0,3633.0,transporter
252,6435.0,72.0,300.0,1000,150.0,1522.0,4913.0,transporter
254,3500.0,36.0,150.0,0,108.0,294.0,3206.0,transporter
256,9500.0,144.0,1509.0,1050,300.0,3003.0,6497.0,transporter
257,8190.0,60.0,435.0,1250,204.0,1949.0,6241.0,transporter
258,5700.0,0.0,381.0,1000,280.0,1661.0,4039.0,transporter
259,4680.0,120.0,500.0,650,92.0,1362.0,3318.0,transporter
260,4500.0,72.0,273.0,650,100.0,1095.0,3405.0,transporter
266,2000.0,72.0,157.0,650,50.0,929.0,1071.0,transporter
269,5850.0,84.0,369.0,550,604.0,1607.0,4243.0,transporter
275,2100.0,48.0,77.0,0,50.0,175.0,1925.0,transporter
276,2500.0,72.0,250.0,0,50.0,372.0,2128.0,transporter
278,2500.0,36.0,100.0,600,40.0,776.0,1724.0,transporter
279,2500.0,65.0,70.0,700,25.0,860.0,1640.0,transporter
281,6500.0,0.0,0.0,650,381.0,1031.0,5469.0,transporter
282,3500.0,72.0,100.0,0,50.0,222.0,3278.0,transporter
283,6500.0,72.0,397.0,1450,260.0,2179.0,4321.0,transporter
284,2000.0,72.0,200.0,650,20.0,942.0,1058.0,transporter
292,5500.0,0.0,1034.0,650,249.0,1933.0,3567.0,transporter
299,8190.0,24.0,175.0,500,949.0,1648.0,6542.0,transporter
302,6435.0,36.0,400.0,0,250.0,686.0,5749.0,transporter
303,4450.0,0.0,581.0,650,232.5,1463.5,2986.5,mazda
304,7600.0,120.0,381.0,800,300.0,1601.0,5999.0,transporter
305,18000.0,600.0,4043.0,3200,1415.0,9258.0,8742.0,transporter
312,12000.0,168.0,844.0,1450,1500.0,3962.0,8038.0,transporter
313,2600.0,36.0,184.0,600,50.0,870.0,1730.0,transporter
315,11115.0,156.0,1440.0,1450,40.0,3086.0,8029.0,transporter
318,10000.0,144.0,2293.0,1300,200.0,3937.0,6063.0,transporter
320,6000.0,12.0,100.0,0,200.0,312.0,5688.0,transporter
323,4300.0,0.0,378.0,800,325.0,1503.0,2797.0,transporter
326,7020.0,144.0,286.0,500,100.0,1030.0,5990.0,transporter
328,6000.0,72.0,599.0,1050,169.0,1890.0,4110.0,mazda
329,4900.0,72.0,780.0,650,100.0,1602.0,3298.0,transporter
335,6500.0,0.0,606.0,0,245.0,851.0,5649.0,transporter
336,2700.0,36.0,0.0,600,80.0,716.0,1984.0,transporter
337,9375.0,180.0,1665.0,1450,88.0,3383.0,5992.0,transporter
338,6500.0,257.0,605.0,900,560.0,2322.0,4178.0,mazda
341,12870.0,72.0,1106.0,2200,1802.0,5180.0,7690.0,transporter
344,8190.0,60.0,900.0,1850,150.0,2960.0,5230.0,transporter
348,6500.0,60.0,336.0,0,240.0,636.0,5864.0,transporter
349,15795.0,300.0,2673.0,2250,3976.0,9199.0,6596.0,transporter
350,10100.0,289.0,1892.0,1150,112.0,3443.0,6657.0,transporter
354,6435.0,72.0,689.0,900,168.0,1829.0,4606.0,transporter
356,5265.0,0.0,331.0,0,245.0,576.0,4689.0,transporter
358,14693.0,420.0,2465.0,2650,523.0,6058.0,8635.0,transporter
359,4500.0,72.0,535.0,0,94.0,701.0,3799.0,transporter
360,11700.0,144.0,1045.0,2150,107.0,3446.0,8254.0,transporter
363,11700.0,216.0,720.0,2050,200.0,3186.0,8514.0,mazda
365,2300.0,72.0,304.0,600,127.0,1103.0,1197.0,
370,22250.0,960.0,7015.0,4500,1748.0,14223.0,8027.0,both
371,3000.0,24.0,266.0,650,110.0,1050.0,1950.0,mazda
378,5000.0,108.0,916.0,1050,135.0,2209.0,2791.0,transporter
379,9945.0,108.0,1317.0,1550,265.0,3240.0,6705.0,transporter
387,3500.0,36.0,254.0,600,37.0,927.0,2573.0,mazda
388,2300.0,0.0,103.0,600,55.0,758.0,1542.0,transporter
394,7839.0,180.0,789.0,650,152.0,1771.0,6068.0,transporter
395,5500.0,96.0,415.0,650,75.0,1236.0,4264.0,transporter
405,9000.0,368.0,1330.0,1600,102.0,3400.0,5600.0,transporter
406,3000.0,48.0,300.0,600,50.0,998.0,2002.0,transporter
411,5265.0,72.0,127.0,600,63.0,862.0,4403.0,mazda
412,4000.0,0.0,0.0,400,0.0,400.0,3600.0,transporter
413,12435.0,0.0,3381.0,2150,137.0,5668.0,6767.0,transporter
416,2500.0,48.0,184.0,600,0.0,832.0,1668.0,mazda
417,19200.0,0.0,2563.2,2900,2535.0,7998.2,11201.8,transporter
418,9945.0,0.0,697.0,1150,648.0,2495.0,7450.0,transporter
423,8775.0,204.0,1619.0,1150,107.0,3080.0,5695.0,transporter
425,2000.0,72.0,179.0,600,57.0,908.0,1092.0,mazda
433,21190.0,800.0,681.0,3550,1005.0,6036.0,15154.0,transporter
436,35568.0,1170.0,8726.5885,5000,6850.0,21746.5885,13821.4115,mazda
437,5400.0,60.0,356.0,650,167.0,1233.0,4167.0,transporter
439,7020.0,144.0,316.0,1200,332.0,1992.0,5028.0,transporter
441,12636.0,120.0,821.0,1200,2231.0,4372.0,8264.0,transporter
443,4095.0,60.0,179.0,0,147.0,386.0,3709.0,transporter
444,5800.0,144.0,1144.0,1150,430.0,2868.0,2932.0,transporter
445,5850.0,96.0,444.0,650,117.0,1307.0,4543.0,transporter
447,7605.0,192.0,852.0,1650,171.0,2865.0,4740.0,transporter
448,2574.0,60.0,252.0,0,112.0,424.0,2150.0,mazda
449,9945.0,60.0,914.0,1800,245.0,3019.0,6926.0,transporter
457,25389.0,480.0,2691.0,4400,4671.5,12242.5,13146.5,transporter
462,4680.0,60.0,208.0,700,0.0,968.0,3712.0,transporter
463,17316.0,192.0,982.0,1100,310.0,2584.0,14732.0,transporter
471,11700.0,60.0,687.0,1100,567.0,2414.0,9286.0,transporter
475,3500.0,60.0,0.0,700,90.0,850.0,2650.0,mazda
476,14676.0,420.0,1180.388,2800,1200.0,5600.388,9075.612,transporter
477,3000.0,60.0,188.528,600,50.0,898.528,2101.472,mazda
484,22200.0,480.0,3189.298,3400,1820.0,8889.298,13310.702,transporter
489,2500.0,48.0,263.0,400,50.0,761.0,1739.0,transporter
490,6500.0,0.0,942.234,1100,842.0,2884.234,3615.766,transporter
491,10881.0,216.0,1705.0,1100,75.0,3096.0,7785.0,transporter
493,6300.0,60.0,836.0,1100,302.0,2298.0,4002.0,transporter
494,6727.5,60.0,260.0,900,332.0,1552.0,5175.5,transporter
496,13806.0,240.0,1156.0,2300,2912.0,6608.0,7198.0,mazda
497,4750.0,60.0,413.0,600,252.0,1325.0,3425.0,mazda
498,12987.0,216.0,1513.0,2200,280.0,4209.0,8778.0,mazda
503,12987.0,216.0,1673.0,1600,2234.0,5723.0,7264.0,transporter
509,3500.0,60.0,334.21,600,50.0,1044.21,2455.79,mazda
514,4800.0,78.0,789.436,1100,75.0,2042.436,2757.564,mazda
516,4680.0,0.0,488.17,1200,295.0,1983.17,2696.83,transporter
517,8000.0,0.0,643.6,1700,663.0,3006.6,4993.4,transporter
519,6552.0,78.0,696.32,1200,100.0,2074.32,4477.68,transporter
523,8000.0,234.0,1503.683,1400,30.0,3167.683,4832.317,both
526,7000.0,200.0,1404.118,1200,250.0,3054.118,3945.882,transporter
528,5750.0,156.0,773.434,1200,325.5,2454.934,3295.066,mazda
532,3500.0,65.0,334.386,700,50.0,1149.386,2350.614,transporter
537,4600.0,78.0,276.88,900,137.0,1391.88,3208.12,transporter
538,3500.0,65.0,235.52,700,92.0,1092.52,2407.48,transporter
542,5175.5,78.0,715.946,1200,250.0,2243.946,2931.554,mazda
546,5500.0,0.0,489.568,1300,70.0,1859.568,3640.432,mazda
548,8190.0,91.0,191.178,900,321.0,1503.178,6686.822,transporter
549,6435.0,39.0,0.0,0,1870.8,1909.8,4525.2,mazda
553,17040.0,169.0,1492.936,2500,3027.0,7188.936,9851.064,transporter
554,4914.0,130.0,327.056,1300,307.0,2064.056,2849.944,mazda
555,4800.0,78.0,488.475,700,97.0,1363.475,3436.525,transporter
559,3500.0,78.0,296.536,700,57.0,1131.536,2368.464,mazda
561,2500.0,65.0,223.528,700,50.0,1038.528,1461.472,
562,4700.0,0.0,536.6435,1100,225.0,1861.6435,2838.3565,mazda
564,5850.0,78.0,474.1075,800,0.0,1352.1075,4497.8925,transporter
567,6500.0,169.0,489.6375,1100,50.0,1808.6375,4691.3625,transporter
571,4600.0,91.0,236.26,900,37.0,1264.26,3335.74,transporter
573,5000.0,91.0,211.536,700,292.0,1294.536,3705.464,transporter
576,6435.0,91.0,507.976,900,313.0,1811.976,4623.024,transporter
578,5000.0,91.0,497.584,500,82.0,1170.584,3829.416,mazda
579,8658.0,91.0,407.82,1200,360.0,2058.82,6599.18,mazda
582,5800.0,65.0,371.7,1100,237.0,1773.7,4026.3,mazda
583,17702.0,182.0,2004.58,1840,2732.0,6758.58,10943.42,transporter
584,4400.0,91.0,229.048,500,90.0,910.048,3489.952,transporter
587,8000.0,130.0,391.248,1100,298.0,1919.248,6080.752,mazda
590,11115.0,104.0,512.576,1600,2066.0,4282.576,6832.424,transporter
592,11793.6,169.0,729.144,800,227.0,1925.144,9868.456,transporter
593,15561.0,0.0,100.0,2850,1450.0,4400.0,11161.0,transporter
600,7200.0,65.0,462.04,1200,50.0,1777.04,5422.96,transporter
601,14918.0,130.0,760.443,1600,2300.0,4790.443,10127.557,transporter
603,25342.0,182.0,1300.2455,2000,7428.0,10910.2455,14431.7545,transporter
605,5000.0,91.0,411.048,1100,50.0,1652.048,3347.952,mazda
608,6552.0,65.0,230.6275,1650,72.0,2017.6275,4534.3725,both
620,7000.0,52.0,231.016,0,242.0,525.016,6474.984,transporter
622,4130.0,91.0,76.48,0,112.0,279.48,3850.52,transporter
623,34448.0,1040.0,7903.745,6250,5045.0,20238.745,14209.255,both
628,4000.0,65.0,190.008,0,0.0,255.008,3744.992,transporter
632,7080.0,91.0,416.56,0,235.0,742.56,6337.44,transporter
635,7000.0,65.0,688.002,0,85.0,838.002,6161.998,transporter
640,19706.0,156.0,2489.3115,2300,250.0,5195.3115,14510.6885,transporter
643,3540.0,65.0,154.58,0,0.0,219.58,3320.42,transporter
644,17980.0,156.0,3795.875,2800,25.0,6776.875,11203.125,transporter
646,8850.0,156.0,716.742,350,32.0,1254.742,7595.258,transporter
647,4697.0,65.0,229.788,400,323.0,1017.788,3679.212,transporter
648,9440.0,156.0,825.592,600,159.0,1740.592,7699.408,both
650,4000.0,65.0,0.0,0,175.0,240.0,3760.0,mazda
651,4500.0,78.0,285.265,800,50.0,1213.265,3286.735,transporter
654,4500.0,65.0,191.178,400,330.0,986.178,3513.822,mazda
655,4000.0,91.0,25.74,0,339.0,455.74,3544.26,transporter
657,4000.0,65.0,736.15,400,105.0,1306.15,2693.85,mazda
660,4000.0,78.0,208.565,1000,50.0,1336.565,2663.435,mazda
661,18024.0,195.0,2238.57,3500,481.0,6414.57,11609.43,transporter
662,11210.0,169.0,476.795,1400,2067.0,4112.795,7097.205,transporter
663,5310.0,78.0,699.655,0,60.0,837.655,4472.345,transporter
665,9440.0,130.0,485.22,1000,100.0,1715.22,7724.78,transporter
669,4500.0,26.0,365.85,1000,0.0,1391.85,3108.15,transporter
671,5000.0,65.0,324.205,0,275.0,664.205,4335.795,transporter
675,3500.0,0.0,463.74,0,0.0,463.74,3036.26,
677,5200.0,65.0,455.84,1000,225.0,1745.84,3454.16,mazda
678,5200.0,91.0,427.0,800,240.0,1558.0,3642.0,transporter
680,7552.0,104.0,554.745,0,240.0,898.745,6653.255,mazda
683,6000.0,65.0,311.625,700,70.0,1146.625,4853.375,mazda
684,7500.0,169.0,999.865,1100,200.0,2468.865,5031.135,both
685,4500.0,65.0,226.625,400,70.0,761.625,3738.375,mazda
687,6500.0,252.0,1334.11,1400,155.0,3141.11,3358.89,mazda
694,4000.0,65.0,529.655,400,50.0,1044.655,2955.345,transporter
696,7800.0,130.0,0.0,1100,50.0,1280.0,6520.0,mazda
697,4500.0,78.0,1182.655,0,110.0,1370.655,3129.345,transporter
698,6490.0,65.0,256.945,0,100.0,421.945,6068.055,transporter
699,27022.0,630.0,1030.92,3150,933.0,5743.92,21278.08,transporter
700,4500.0,130.0,262.845,500,50.0,942.845,3557.155,transporter
703,5500.0,0.0,855.63,1200,245.0,2300.63,3199.37,transporter
706,8850.0,104.0,395.525,900,225.0,1624.525,7225.475,transporter
707,19500.0,770.0,2031.46,2560,215.0,5576.46,13923.54,transporter
708,6590.0,65.0,615.195,1200,307.0,2187.195,4402.805,transporter
711,4500.0,0.0,228.395,400,50.0,678.395,3821.605,both
712,4500.0,65.0,93.22,1100,20.0,1278.22,3221.78,transporter
713,5200.0,104.0,211.74,400,300.0,1015.74,4184.26,transporter
714,6490.0,104.0,424.395,900,185.0,1613.395,4876.605,transporter
715,5900.0,104.0,702.935,800,130.0,1736.935,4163.065,transporter
716,12122.0,525.0,1245.045,2000,2351.0,6121.045,6000.955,transporter
723,26893.0,875.0,1397.505,4160,750.0,7182.505,19710.495,transporter
724,3850.0,78.0,226.625,400,50.0,754.625,3095.375,transporter
725,11210.0,156.0,78.175,2300,285.0,2819.175,8390.825,transporter
727,5500.0,104.0,169.625,900,50.0,1223.625,4276.375,mazda
728,6500.0,150.0,1007.14,1000,50.0,2207.14,4292.86,both
729,10620.0,156.0,1024.615,1300,100.0,2580.615,8039.385,mazda
730,12620.0,770.0,2002.74,2100,120.0,4992.74,7627.26,transporter
731,8385.0,195.0,2367.61,1700,341.0,4603.61,3781.39,both
732,6500.0,130.0,686.14,900,320.0,2036.14,4463.86,transporter
734,9000.0,525.0,1640.29,1300,120.0,3585.29,5414.71,transporter
736,5500.0,104.0,666.7,400,275.0,1445.7,4054.3,transporter
737,4500.0,130.0,564.645,500,75.0,1269.645,3230.355,mazda
738,21948.0,525.0,3233.76,2000,320.0,6078.76,15869.24,transporter
739,4800.0,104.0,400.61,0,0.0,504.61,4295.39,transporter
740,5200.0,0.0,528.64,900,225.0,1653.64,3546.36,transporter
743,14160.0,117.0,398.585,1300,3433.0,5248.585,8911.415,transporter
744,22467.2,525.0,3235.12,2950,940.0,7650.12,14817.08,transporter
746,5500.0,130.0,512.095,1100,250.0,1992.095,3507.905,both
753,7080.0,169.0,1003.99,1480,335.0,2987.99,4092.01,transporter
754,8300.0,65.0,516.38,1200,60.0,1841.38,6458.62,transporter
757,6490.0,130.0,165.495,940,80.0,1315.495,5174.505,transporter
