label,superCategory,volumeMl,supplier,notes,netPrice,defaultforWork
קוקה קולה רגיל 1.5 ליטר,SOFT_DRINKS,,הניידים,שישייה,42.37, FALSE 
קוקה קולה זירו 1.5 ליטר,SOFT_DRINKS,,הניידים,שישייה,42.37, FALSE 
ספרייט רגיל 1.5 ליטר,SOFT_DRINKS,,הניידים,שישייה,42.37, FALSE 
ספרייט זירו 1.5 ליטר,SOFT_DRINKS,,הניידים,שישייה,42.37, FALSE 
סודה טמפו 1.5 ליטר,SOFT_DRINKS,,הניידים,שישייה,19.49, FALSE 
מי טוניק טמפו 1.5 ליטר,SOFT_DRINKS,,הניידים,ארגז(12 יח'),139.00, FALSE 
מים עין גדי,SOFT_DRINKS,,הניידים,שישייה,14.32, FALSE 
תפוזינה לימונענע 1.5 ליטר,SOFT_DRINKS,,הניידים,ארגז(12 יח'),85.00, FALSE 
תפוזינה תפוזים 1.5 ליטר,SOFT_DRINKS,,הניידים,ארגז(12 יח'),85.00, FALSE 
נקטר חמוציות 1.25 ליטר,SOFT_DRINKS,,הניידים,ארגז 12 יחידות,114.41, FALSE 
אננס גובר 2 ליטר,SOFT_DRINKS,,הניידים,ארגז 6 בקבוקים,76.27, FALSE 
"סאן פלגרינו זכוכית 750 מ""ל",SOFT_DRINKS,,הניידים,זכוכית 12 בקבוקים,101.69, FALSE 
סאן בנדיטו 1 ליטר  זכוכית,SOFT_DRINKS,,הניידים,זכוכית 12 בקבוקים,81.36, FALSE 
"קוקה קולה 350 מ""ל זכוכית",SOFT_DRINKS,,הניידים,מגש 24 יח',110.00, FALSE 
"קולה זירו 350 מ""ל זכוכית",SOFT_DRINKS,,הניידים,מגש 24 יח',110.00, FALSE 
"ספרייט 350 מ""ל זכוכית",SOFT_DRINKS,,הניידים,מגש 24 יח',110.00, FALSE 
"ספרייט זירו 350 מ""ל",SOFT_DRINKS,,הניידים,מגש 24 יח',110.00, FALSE 
ג'ומקס  אננס 12 יחידות פחית,SOFT_DRINKS,,הניידים,"פחית 473 מ""ל 12 יחידות",0.00, FALSE 
"בירה קרלסברג פחית 500 מ""ל",ALCOHOL,,הניידים,משטח 24 פחיות,148.00, FALSE 
"בירה סטלה פחית 500 מ""ל",ALCOHOL,,הניידים,משטח 24 פחיות,148.00, FALSE 
"בירה גולדסטאר פחית 500 מ""ל",ALCOHOL,,הניידים,משטח 24 פחיות,148.00, FALSE 
בלו אנרגיה,ALCOHOL,,הניידים,מגש,55.08, FALSE 
יין לבן מדבר 22 שרדונה,ALCOHOL,750,הניידים,ארגז 12 יח',339.00, FALSE 
יין אדום מדבר 22 קברנה,ALCOHOL,750,הניידים,ארגז 12 יח',339.00, FALSE 
קאווה,ALCOHOL,750,הניידים,ארגז 6 יחי',169.49, FALSE 
עלית הארק,ALCOHOL,700,הניידים,ארגז(12 יח'),670.00, FALSE 
"סוכר סוגת 10 ק""ג",FOOD,,הניידים,חבילה של 10,50.00, FALSE 
שימורי ליצ'י בפחית,FOOD,,הניידים,שימורי ליצ'י 12 יח' בארגז ,0.00, FALSE 
שימורי קוקוס (קרם),FOOD,,הניידים,חבילה 24 פחיות,0.00, FALSE 
שימורי חומוס,FOOD,,הניידים,משטח 12 יח',0.00, FALSE 
"כוכבי אניס 1 ק""ג",FOOD,,הניידים,,0.00, FALSE 
חלב 1 ליטר,GENERAL,,הניידים,,6.78, FALSE 
חלב 1.5 ליטר,GENERAL,,הניידים,,8.47, FALSE 
תחליף חלב בריסטה שקדים,GENERAL,,הניידים,קרטון 1 ליטר חלב שקדים,12.71, FALSE 
תחליף חלב בריסטה שיבולת שועל,GENERAL,,הניידים,קרטון 1 ליטר חלב שיבולת שועל,12.71, FALSE 
כוסות ליקר 50 יח' לשוט,PLASTICS,,הניידים,ארגז 2000 יח' (40 יח' בארגז),160.00, FALSE 
שרוול כוסות לונג 10 יח',PLASTICS,,הניידים,ארגז של 500 כוסות,178.00, FALSE 
כוסות חד פעמי למים פשוטות,PLASTICS,,הניידים,ארגז של 3000 כוסות,72.00, FALSE 
כוס שתייה קרה יהלום,PLASTICS,,הניידים,קרטון של 1000 כוסות,106.00, FALSE 
מטלית הפלא לשיש 5 יח,PLASTICS,,הניידים,קוד פריט ,12.71, FALSE 
שקיות זבל שחורות גדולות (גלילים) ,PLASTICS,,הניידים,ארגז,, FALSE 
קשיות 400 יח' שחור,PLASTICS,,הניידים,קוד פריט ,12.00, FALSE 
קילו קרח,GENERAL,,הניידים,שקים של 5 קילו,2.97, FALSE 
מקפיא,RENTALS,,הניידים,,400.00, FALSE 
"קוקה קולה 350 מ""ל זכוכית",SOFT_DRINKS,,מיני-דרינק,מגש 24 יח',125.00, FALSE 
"קולה זירו 350 מ""ל זכוכית",SOFT_DRINKS,,מיני-דרינק,מגש 24 יח',125.00, FALSE 
"ספרייט 350 מ""ל זכוכית",SOFT_DRINKS,,מיני-דרינק,מגש 24 יח',125.00, FALSE 
"ספרייט זירו 350 מ""ל",SOFT_DRINKS,,מיני-דרינק,מגש 24 יח',125.00, FALSE 
"סודה שוופס 250 מ""ל זכוכית",SOFT_DRINKS,,מיני-דרינק,מגש 24 יח',70.00, FALSE 
"סן פלגרינו 750 מ""ל זכוכית",SOFT_DRINKS,,מיני-דרינק,מגש 12 יח',125.00, FALSE 
"סן פלגרינו 250 מ""ל זכוכית",SOFT_DRINKS,,מיני-דרינק,מגש 24 יח',135.00, FALSE 
"מים אקווה פנה 250 מ""ל",SOFT_DRINKS,,מיני-דרינק,מגש 24 יח',139.00, FALSE 
"מים מינרלים מי עדן 500 מ""ל פלסטיק",SOFT_DRINKS,,מיני-דרינק,מגש 24 יח',55.00, FALSE 
כוס לונג דרינג 500 יח' חלבי,PLASTICS,,כפיר-פלסט,,150.00, FALSE 
כוס ליקר 1440 יח' הנמל,PLASTICS,,כפיר-פלסט,,104.00, FALSE 
"כוס בירה 250 סמ""ק 1000 יח'",PLASTICS,,כפיר-פלסט,,90.00, FALSE 
"כוס אל על 180 סמ""ק - 1000 יח'",PLASTICS,,כפיר-פלסט,,170.00, FALSE 
כוס שתיה 330  1000 יח',PLASTICS,,כפיר-פלסט,,85.00, FALSE 
"כוס קריסטל טוליפ 250 סמ""ק 1000 יח'",PLASTICS,,כפיר-פלסט,,170.00, FALSE 
כוס יהלום 1000 יח',PLASTICS,,כפיר-פלסט,,98.00, FALSE 
כוס אייס 97 1000 יח',PLASTICS,,כפיר-פלסט,,160.00, FALSE 
מכסה 95 כיפתי לאייס 100 יח',PLASTICS,,כפיר-פלסט,,90.00, FALSE 
כוס קריסטל מרובע 500 יח' (10OZ),PLASTICS,,כפיר-פלסט,,220.00, FALSE 
כוס קריסטל (8OZ) 432 ,PLASTICS,,כפיר-פלסט,,164.00, FALSE 
כוס 300 יבוא 1000 יח',PLASTICS,,כפיר-פלסט,,104.00, FALSE 
גביע יין/שמפניה מהודר 96 יחידות,PLASTICS,,כפיר-פלסט,,144.00, FALSE 
גביע יין/שמפניה רגל מתפרקת 288 יחידות,PLASTICS,,כפיר-פלסט,,163.00, FALSE 
מפיות קוקטייל 5000*1,PLASTICS,,כפיר-פלסט,,100.00, FALSE 
נייר תעשיה שקד נטורל,PLASTICS,,כפיר-פלסט,,38.00, FALSE 
"נוזל חלונות 750 מ""ל",PLASTICS,,כפיר-פלסט,,5.50, FALSE 
אשפתון 75/85 גליל-,PLASTICS,,כפיר-פלסט,,4.80, FALSE 
אשפתון שחור 75/90 900 גרם,PLASTICS,,כפיר-פלסט,,7.90, FALSE 
קש שחור 400 יחידות,PLASTICS,,כפיר-פלסט,,7.50, FALSE 
קש מתקפל 400 יחידות,PLASTICS,,כפיר-פלסט,,7.50, FALSE 
 ג'נטלמן ג'ק ,ALCOHOL,700,גלובל-ווין,,91.00, FALSE 
 ג'ק דניאלס ,ALCOHOL,1000,גלובל-ווין,,110.70, FALSE 
 ג'ק דניאלס דבש ,ALCOHOL,700,גלובל-ווין,,84.60, FALSE 
 גלנפידיך 12 אוק ,ALCOHOL,700,גלובל-ווין,,134.10, FALSE 
גלנפידיך 14,ALCOHOL,700,גלובל-ווין,,160.00, FALSE 
 גראנטס ,ALCOHOL,1000,גלובל-ווין,,74.76, FALSE 
 הרדורה פלאטה ,ALCOHOL,700,גלובל-ווין,,119.70, FALSE 
 מאנקי שולדרס ,ALCOHOL,700,גלובל-ווין,,108.00, FALSE 
 מילגרו סילבר ,ALCOHOL,700,גלובל-ווין,,103.50, FALSE 
 מילגרו רפוסדו ,ALCOHOL,700,גלובל-ווין,,107.10, FALSE 
 פינלנדיה ,ALCOHOL,1000,גלובל-ווין,,65.50, FALSE 
 בנריאך 12 ,ALCOHOL,700,גלובל-ווין,,226.00, FALSE 
הנדריקס,ALCOHOL,700,גלובל-ווין,,130.00, FALSE 
 דיפלומטיקו ,ALCOHOL,750,גלובל-ווין,,150.00, FALSE 
 בלבדר ,ALCOHOL,1000,גלובל-ווין,,110.00, FALSE 
 ג'ינג'ר ביר 24 יח ,ALCOHOL,4800,גלובל-ווין,,91.20, FALSE 
בלביני 12,ALCOHOL,700,גלובל-ווין,,194.00, FALSE 
 VS הנסי ,ALCOHOL,700,גלובל-ווין,,105.50, FALSE 
 VSOP הנסי ,ALCOHOL,700,גלובל-ווין,,188.00, FALSE 
 XO הנסי ,ALCOHOL,700,גלובל-ווין,,569.00, FALSE 
בנריאך 12 מעושן,ALCOHOL,700,גלובל-ווין,,213.00, FALSE 
גלנמוראנג'י 12 אוריגינל,ALCOHOL,700,גלובל-ווין,,114.00, FALSE 
וודפורד ריזרב דיסטילר סלקטד,ALCOHOL,700,גלובל-ווין,,, FALSE 
גלנפידיך 18,ALCOHOL,700,גלובל-ווין,,280.00, FALSE 
"כוס ברנדי 25 ס""ל דגסטיון ",EQUIPMENT,,אול סאל טריידינג,,5.90, FALSE 
ארגז בסיס מחולק ל-25 צבע אפור,EQUIPMENT,,אול סאל טריידינג,,49.30, FALSE 
טרמובוקס גסטרונום פוליביד (54X33X28) ,EQUIPMENT,,אול סאל טריידינג,,163.80, FALSE 
"כוס צ'יקיטו 23 ס""ל מחוסם J4764",EQUIPMENT,,אול סאל טריידינג,,4.70, FALSE 
דיספנסר למיץ 7.5 ליטר מרובע פוליקרבונט,EQUIPMENT,,אול סאל טריידינג,,289.80, FALSE 
מעמד מתכת לדיספנסר מיץ מרובע 7.5 ליטר,EQUIPMENT,,אול סאל טריידינג,,33.00, FALSE 
"מיכל אפור 130 ליטר 75X55 גובה 42 ס""מ פלסגד",EQUIPMENT,,אול סאל טריידינג,,275.00, FALSE 
מכסה אפור למיכל 130 ליטר פלסגד,EQUIPMENT,,אול סאל טריידינג,,103.50, FALSE 
"מעמד פרספקט לתפריט 21X15 ס""מ גודל A5",EQUIPMENT,,אול סאל טריידינג,,27.00, FALSE 
"כוס תה דגם טורקי שקוף דגם 42021 120 מ""ל",EQUIPMENT,,אול סאל טריידינג,,1.70, FALSE 
"כוס 30 ס""ל H/B וינטג' 52820 TIMELESS",EQUIPMENT,,אול סאל טריידינג,,4.85, FALSE 
"כוס שמפניה קופ 240 מ""ל MIS550F LAV-MISKET קוטר 9.5 גובה 13.5",EQUIPMENT,,אול סאל טריידינג,,5.40, FALSE 
מיכל נירוסטה 30 ליטר עם ברז SANSONE,EQUIPMENT,,אול סאל טריידינג,,345.60, FALSE 
קופסה 9 שקוף 34X24 ,EQUIPMENT,,אול סאל טריידינג,,15.30, FALSE 
קופסה 5 שקוף 23X16X10 ,EQUIPMENT,,אול סאל טריידינג,,15.00, FALSE 
מכסה לקופסה 5 23X16X10 שקוף,EQUIPMENT,,אול סאל טריידינג,,5.00, FALSE 
כוס ויסקי תחתית דקה,RENTALS,,סהר השכרת ציוד,,1.20, FALSE 
כוס לונג היבול רגיל,RENTALS,,סהר השכרת ציוד,,1.20, FALSE 
כוס מים חלקה ללא רגל,RENTALS,,סהר השכרת ציוד,,1.50, FALSE 
כוס מרגריטה,RENTALS,,סהר השכרת ציוד,,2.80, FALSE 
כוס מרטיני,RENTALS,,סהר השכרת ציוד,,2.00, FALSE 
כוס פריים יין CC 375,RENTALS,,סהר השכרת ציוד,,1.20, FALSE 
כוס קוניאק קטנה,RENTALS,,סהר השכרת ציוד,,2.50, FALSE 
מבנה בר עץ טבעי,RENTALS,,סהר השכרת ציוד,,300.00, FALSE 
ספל אספרסו זכוכית לאקי תחתית עבה,RENTALS,,סהר השכרת ציוד,,1.20, FALSE 
"ספל תה / קפה זכוכית לאקי 200 מ""ל",RENTALS,,סהר השכרת ציוד,,1.20, FALSE 
עגלת מדפים מסגרת ברזל 1 מ,RENTALS,,סהר השכרת ציוד,,350.00, FALSE 
עגלת צלחות (מקט 6442),RENTALS,,סהר השכרת ציוד,,350.00, FALSE 
כוס שוט טקילה ארוכה,RENTALS,,סהר השכרת ציוד,,1.00, FALSE 
הובלה,RENTALS,,סהר השכרת ציוד,,600.00, FALSE 
הייבול קצר,RENTALS,,אנואר השכרת ציוד,,1.20, FALSE 
הייבול וינטג',RENTALS,,אנואר השכרת ציוד,,1.20, FALSE 
לואו בול וינטג',RENTALS,,אנואר השכרת ציוד,,1.20, FALSE 
לואו בול רגיל,RENTALS,,אנואר השכרת ציוד,,1.20, FALSE 
כוס יין בלי רגל קוניאק,RENTALS,,אנואר השכרת ציוד,,1.50, FALSE 
גביע יין 200 מל,RENTALS,,אנואר השכרת ציוד,,1.50, FALSE 
"כוס יין 300 מ""ל",RENTALS,,אנואר השכרת ציוד,,2.00, FALSE 
"כוס יין 425 מ""ל",RENTALS,,אנואר השכרת ציוד,,2.00, FALSE 
גביע שמפנייה,RENTALS,,אנואר השכרת ציוד,,1.50, FALSE 
גביע מרגריטה,RENTALS,,אנואר השכרת ציוד,,1.50, FALSE 
גביע מרטיני,RENTALS,,אנואר השכרת ציוד,,2.50, FALSE 
ספל קפה הפוך,RENTALS,,אנואר השכרת ציוד,,1.20, FALSE 
ספל קפה אספרסו,RENTALS,,אנואר השכרת ציוד,,1.20, FALSE 
מבנה בר 1.2 במבוק,RENTALS,,אנואר השכרת ציוד,,220.00, FALSE 
מבנה בר 1.2 שחור,RENTALS,,אנואר השכרת ציוד,,220.00, FALSE 
מקרן חום + סטנד,RENTALS,,אנואר השכרת ציוד,,120.00, FALSE 
כסא כתר פלסטיק אפור בהיר,RENTALS,,אנואר השכרת ציוד,,4.00, FALSE 
"פטרית חימום כולל בלון 12 ק""ג",RENTALS,,אנואר השכרת ציוד,,300.00, FALSE 
מקפיא אמבטיה,RENTALS,,אנואר השכרת ציוד,,250.00, FALSE 
עמוד תאורה 2.2 מטר,RENTALS,,אנואר השכרת ציוד,,100.00, FALSE 
מרקייה חשמלית 10 ליטר שחורה,RENTALS,,אנואר השכרת ציוד,,70.00, FALSE 
שולחן בר עגול גובה 110,RENTALS,,אנואר השכרת ציוד,,55.00, FALSE 
כסא בר תאילנדי שחור,RENTALS,,אנואר השכרת ציוד,,25.00, FALSE 
הובלה,RENTALS,,אנואר השכרת ציוד,,500.00, FALSE 
גביע לונג קצר,RENTALS,,סגנונות השכרת ציוד,,1.10, FALSE 
גביע לונג ארוך,RENTALS,,סגנונות השכרת ציוד,,1.10, FALSE 
הייבול וינטג',RENTALS,,סגנונות השכרת ציוד,,1.50, FALSE 
כוס וויסקי וינטג',RENTALS,,סגנונות השכרת ציוד,,1.50, FALSE 
"כוס קינוח ישר מק""ט 318",RENTALS,,סגנונות השכרת ציוד,,1.10, FALSE 
לואו בול תחתית מרובע,RENTALS,,סגנונות השכרת ציוד,,1.10, FALSE 
"גביע יין זול ""רפאל""",RENTALS,,סגנונות השכרת ציוד,,1.10, FALSE 
"גביע יין מהודר ""סייסטה"" 300 מ""ל",RENTALS,,סגנונות השכרת ציוד,,1.60, FALSE 
גביע שמפנייה פלוט זכוכית,RENTALS,,סגנונות השכרת ציוד,,1.40, FALSE 
גביע מרגריטה וינטג',RENTALS,,סגנונות השכרת ציוד,,3.00, FALSE 
"גביע מרטיני קטן 125 מ""ל",RENTALS,,סגנונות השכרת ציוד,,1.30, FALSE 
כוס ברנדי/סניפטר,RENTALS,,סגנונות השכרת ציוד,,1.50, FALSE 
ספל קפה זכוכית,RENTALS,,סגנונות השכרת ציוד,,1.50, FALSE 
ספלון אספרסו לבן מקט 913,RENTALS,,סגנונות השכרת ציוד,,1.00, FALSE 
ספל קפה לבן,RENTALS,,סגנונות השכרת ציוד,,1.00, FALSE 
תחתית לספל קפה,RENTALS,,סגנונות השכרת ציוד,,1.00, FALSE 
כוס שוט טקילה ארוכה,RENTALS,,סגנונות השכרת ציוד,,1.00, FALSE 
"קערית עמוקה על רגל מריה מקט 1484 קוטר 36 ס""מ",RENTALS,,סגנונות השכרת ציוד,,25.00, FALSE 
מעמד דקורטיבי שחור מלבן 20,RENTALS,,סגנונות השכרת ציוד,,10.00, FALSE 
"בוצ'ר עץ טבעי 90 ס""מ",RENTALS,,סגנונות השכרת ציוד,,45.00, FALSE 
"תבנית עגולה אמייל 30 ס""מ שמנת",RENTALS,,סגנונות השכרת ציוד,,8.00, FALSE 
"סכומון עץ מלבני 35 ס""מ",RENTALS,,סגנונות השכרת ציוד,,8.00, FALSE 
קערית קאוון על רגלית מקט 1674,RENTALS,,סגנונות השכרת ציוד,,8.00, FALSE 
מזנון לבן וינטג' 160/74,RENTALS,,סגנונות השכרת ציוד,,220.00, FALSE 
מזנון סנדות,RENTALS,,סגנונות השכרת ציוד,,300.00, FALSE 
שולחן עץ מלא כפרי 200/100,RENTALS,,סגנונות השכרת ציוד,,300.00, FALSE 
מקפיא,RENTALS,,סגנונות השכרת ציוד,,330.00, FALSE 
הובלה,RENTALS,,סגנונות השכרת ציוד,,800.00, FALSE 
